index,suspicious,fleshReadingEase,numOfPunctN,typeToken
406,suspicious-document00010.txt,105.66,0.1111111111111111,0.625
407,suspicious-document00010.txt,51.38,0.13138686131386862,0.5333333333333333
408,suspicious-document00010.txt,49.15,0.08888888888888889,0.513677811550152
409,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
410,suspicious-document00010.txt,92.8,0.2,1.0
411,suspicious-document00010.txt,67.18,0.13253012048192772,0.6643835616438356
412,suspicious-document00010.txt,50.64,0.10666666666666667,0.5535714285714286
413,suspicious-document00010.txt,53.89,0.087248322147651,0.5955882352941176
414,suspicious-document00010.txt,69.15,0.12,0.5280898876404494
415,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
416,suspicious-document00010.txt,59.97,0.25,1.0
417,suspicious-document00010.txt,57.44,0.10588235294117647,0.5667752442996743
418,suspicious-document00010.txt,30.84,0.10582010582010581,0.6470588235294118
419,suspicious-document00010.txt,60.65,0.1590909090909091,0.8157894736842105
420,suspicious-document00010.txt,72.36,0.12786885245901639,0.585820895522388
421,suspicious-document00010.txt,57.27,0.125,1.0
422,suspicious-document00010.txt,87.21,0.1780821917808219,0.648
423,suspicious-document00010.txt,43.09,0.09583333333333334,0.5525114155251142
424,suspicious-document00010.txt,48.14,0.12037037037037036,0.6770833333333334
425,suspicious-document00010.txt,64.64,0.11450381679389313,0.7350427350427351
426,suspicious-document00010.txt,33.99,0.09491525423728814,0.5390334572490706
427,suspicious-document00010.txt,54.23,0.117096018735363,0.5687830687830688
428,suspicious-document00010.txt,55.92,0.15789473684210525,0.7846153846153846
429,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
430,suspicious-document00010.txt,93.14,0.07692307692307693,0.9166666666666666
431,suspicious-document00010.txt,56.76,0.08139534883720931,0.7468354430379747
432,suspicious-document00010.txt,52.36,0.12345679012345678,0.7746478873239436
433,suspicious-document00010.txt,50.84,0.075,0.8378378378378378
434,suspicious-document00010.txt,65.05,0.13924050632911392,0.7714285714285715
435,suspicious-document00010.txt,59.64,0.19642857142857142,0.8444444444444444
436,suspicious-document00010.txt,62.04,0.1111111111111111,0.6666666666666666
437,suspicious-document00010.txt,59.98,0.11559888579387187,0.446676970633694
438,suspicious-document00010.txt,74.02,0.14009661835748793,0.6333333333333333
439,suspicious-document00010.txt,58.62,0.125,0.8095238095238095
440,suspicious-document00010.txt,48.77,0.12380952380952381,0.717391304347826
441,suspicious-document00010.txt,54.39,0.1875,0.8059701492537313
442,suspicious-document00010.txt,47.8,0.12053571428571429,0.6218905472636815
443,suspicious-document00010.txt,53.41,0.13821138211382114,0.6355140186915887
444,suspicious-document00010.txt,75.3,0.2009132420091324,0.6464088397790055
445,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
446,suspicious-document00010.txt,75.88,0.2,1.0
447,suspicious-document00010.txt,51.04,0.16412213740458015,0.6306306306306306
448,suspicious-document00010.txt,64.78,0.11235955056179775,0.6962025316455697
449,suspicious-document00010.txt,49.96,0.09411764705882353,0.5844155844155844
450,suspicious-document00010.txt,44.95,0.12083333333333333,0.5747663551401869
451,suspicious-document00010.txt,52.57,0.10256410256410256,0.6650943396226415
452,suspicious-document00010.txt,62.35,0.175,0.8285714285714286
453,suspicious-document00010.txt,69.25,0.12258064516129032,0.6934306569343066
454,suspicious-document00010.txt,79.3,0.1746031746031746,0.8846153846153846
455,suspicious-document00010.txt,53.89,0.11688311688311688,0.7226277372262774
456,suspicious-document00010.txt,66.57,0.16993464052287582,0.7209302325581395
457,suspicious-document00010.txt,67.76,0.09876543209876543,0.7567567567567568
458,suspicious-document00010.txt,65.09,0.11788617886178862,0.6073059360730594
459,suspicious-document00010.txt,45.93,0.13333333333333333,0.746268656716418
460,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
461,suspicious-document00010.txt,89.75,0.125,1.0
462,suspicious-document00010.txt,74.22,0.12429378531073447,0.5961538461538461
463,suspicious-document00010.txt,63.77,0.1288135593220339,0.5475285171102662
464,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
465,suspicious-document00010.txt,78.75,0.1,0.6842105263157895
466,suspicious-document00010.txt,47.08,0.0975609756097561,0.5085995085995086
467,suspicious-document00010.txt,39.88,0.11481481481481481,0.5791666666666667
468,suspicious-document00010.txt,30.5,0.12048192771084337,0.6575342465753424
469,suspicious-document00010.txt,69.35,0.14004914004914004,0.56657223796034
470,suspicious-document00010.txt,73.85,0.11538461538461539,0.6559139784946236
471,suspicious-document00010.txt,41.91,0.13358778625954199,0.5633187772925764
472,suspicious-document00010.txt,68.64,0.11522633744855967,0.4954954954954955
473,suspicious-document00010.txt,38.15,0.09174311926605505,0.6666666666666666
474,suspicious-document00010.txt,39.34,0.1341991341991342,0.61
475,suspicious-document00010.txt,65.8,0.12,0.5795918367346938
476,suspicious-document00010.txt,57.95,0.12121212121212122,0.7333333333333333
477,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
478,suspicious-document00010.txt,45.42,0.1,0.7777777777777778
479,suspicious-document00010.txt,61.43,0.08955223880597014,0.5755102040816327
480,suspicious-document00010.txt,61.7,0.15053763440860216,0.620253164556962
481,suspicious-document00010.txt,42.38,0.11377245508982035,0.6283783783783784
482,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
483,suspicious-document00010.txt,92.8,0.2,1.0
484,suspicious-document00010.txt,32.74,0.09803921568627451,0.7419354838709677
485,suspicious-document00010.txt,56.08,0.22413793103448276,0.8085106382978723
486,suspicious-document00010.txt,49.99,0.10606060606060606,0.7796610169491526
487,suspicious-document00010.txt,68.94,0.11290322580645161,0.7272727272727273
488,suspicious-document00010.txt,47.46,0.09219858156028368,0.65625
489,suspicious-document00010.txt,57.78,0.11196911196911197,0.5948275862068966
490,suspicious-document00010.txt,63.22,0.10185185185185185,0.696969696969697
491,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
492,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
493,suspicious-document00010.txt,54.94,0.15544041450777202,0.6566265060240963
494,suspicious-document00010.txt,64.75,0.19726027397260273,0.5445544554455446
495,suspicious-document00010.txt,53.38,0.14055299539170507,0.5118733509234829
496,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
497,suspicious-document00010.txt,50.5,0.2,1.0
498,suspicious-document00010.txt,40.99,0.1524390243902439,0.6666666666666666
499,suspicious-document00010.txt,40.35,0.13636363636363635,0.717948717948718
500,suspicious-document00010.txt,51.52,0.13846153846153847,0.7410714285714286
501,suspicious-document00010.txt,31.22,0.10697674418604651,0.6041666666666666
502,suspicious-document00010.txt,59.67,0.09574468085106383,0.7529411764705882
503,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
504,suspicious-document00010.txt,49.48,0.16666666666666666,1.0
505,suspicious-document00010.txt,49.11,0.13857677902621723,0.592274678111588
506,suspicious-document00010.txt,55.0,0.14661654135338345,0.5844155844155844
507,suspicious-document00010.txt,79.8,0.19753086419753085,0.746268656716418
508,suspicious-document00010.txt,81.29,0.4,1.0
509,suspicious-document00010.txt,91.78,0.3076923076923077,1.0
510,suspicious-document00010.txt,58.66,0.08333333333333333,0.75
511,suspicious-document00010.txt,54.9,0.12121212121212122,0.6017316017316018
512,suspicious-document00010.txt,45.97,0.10695187165775401,0.6107784431137725
513,suspicious-document00010.txt,35.96,0.06976744186046512,0.6916666666666667
514,suspicious-document00010.txt,57.54,0.12138728323699421,0.6447368421052632
515,suspicious-document00010.txt,75.88,0.09375,0.896551724137931
516,suspicious-document00010.txt,44.08,0.10344827586206896,0.6346153846153846
517,suspicious-document00010.txt,61.33,0.1076923076923077,0.5681818181818182
518,suspicious-document00010.txt,64.58,0.1310344827586207,0.6220472440944882
519,suspicious-document00010.txt,64.58,0.0995260663507109,0.6230366492146597
520,suspicious-document00010.txt,48.1,0.10526315789473684,0.6050420168067226
521,suspicious-document00010.txt,60.82,0.1346938775510204,0.5727699530516432
522,suspicious-document00010.txt,68.77,0.08333333333333333,0.9090909090909091
523,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
524,suspicious-document00010.txt,83.32,0.16666666666666666,0.8
525,suspicious-document00010.txt,54.09,0.11648351648351649,0.5073891625615764
526,suspicious-document00010.txt,56.76,0.11258278145695365,0.45305514157973176
527,suspicious-document00010.txt,31.25,0.09274193548387097,0.5955555555555555
528,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
529,suspicious-document00010.txt,100.24,0.16666666666666666,1.0
530,suspicious-document00010.txt,65.19,0.1419753086419753,0.5907473309608541
531,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
532,suspicious-document00010.txt,83.32,0.16666666666666666,1.0
533,suspicious-document00010.txt,68.54,0.1369472182596291,0.4804560260586319
534,suspicious-document00010.txt,80.92,0.16363636363636364,0.851063829787234
535,suspicious-document00010.txt,71.07,0.10619469026548672,0.6059113300492611
536,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
537,suspicious-document00010.txt,93.3,0.2222222222222222,0.8571428571428571
538,suspicious-document00010.txt,55.61,0.13574660633484162,0.5684754521963824
539,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
540,suspicious-document00010.txt,75.88,0.2,1.0
541,suspicious-document00010.txt,43.74,0.1111111111111111,0.6477272727272727
542,suspicious-document00010.txt,65.69,0.12140575079872204,0.5362318840579711
543,suspicious-document00010.txt,66.3,0.125,0.6208530805687204
544,suspicious-document00010.txt,69.04,0.1285140562248996,0.5545454545454546
545,suspicious-document00010.txt,60.62,0.10833333333333334,0.6074766355140186
546,suspicious-document00010.txt,65.09,0.08737864077669903,0.6914893617021277
547,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
548,suspicious-document00010.txt,106.67,0.125,1.0
549,suspicious-document00010.txt,92.8,0.2,1.0
550,suspicious-document00010.txt,60.11,0.12254901960784313,0.56353591160221
551,suspicious-document00010.txt,50.23,0.12264150943396226,0.5638297872340425
552,suspicious-document00010.txt,71.38,0.15458937198067632,0.6306818181818182
553,suspicious-document00010.txt,54.05,0.1206896551724138,0.7058823529411765
554,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
555,suspicious-document00010.txt,50.5,0.2,1.0
556,suspicious-document00010.txt,90.77,0.14285714285714285,1.0
557,suspicious-document00010.txt,54.23,0.09352517985611511,0.6746031746031746
558,suspicious-document00010.txt,62.04,0.11587982832618025,0.587378640776699
559,suspicious-document00010.txt,56.56,0.125,0.6386554621848739
560,suspicious-document00010.txt,56.46,0.10243055555555555,0.475
561,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
562,suspicious-document00010.txt,78.25,0.09090909090909091,0.8
563,suspicious-document00010.txt,56.63,0.11336032388663968,0.65
564,suspicious-document00010.txt,53.68,0.12755102040816327,0.6064139941690962
565,suspicious-document00010.txt,65.39,0.11764705882352941,0.9375
566,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
567,suspicious-document00010.txt,89.75,0.125,0.8571428571428571
568,suspicious-document00010.txt,37.95,0.09696969696969697,0.6510067114093959
569,suspicious-document00010.txt,45.77,0.11702127659574468,0.7023809523809523
570,suspicious-document00010.txt,47.8,0.12154696132596685,0.63125
571,suspicious-document00010.txt,56.26,0.10185185185185185,0.4442815249266862
572,suspicious-document00010.txt,50.67,0.08925318761384335,0.46506986027944114
573,suspicious-document00010.txt,42.89,0.09876543209876543,0.6891891891891891
574,suspicious-document00010.txt,47.8,0.09090909090909091,0.8
575,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
576,suspicious-document00010.txt,92.8,0.2,1.0
577,suspicious-document00010.txt,50.88,0.09333333333333334,0.6764705882352942
578,suspicious-document00010.txt,38.7,0.11369509043927649,0.5406976744186046
579,suspicious-document00010.txt,59.64,0.08333333333333333,0.7333333333333333
580,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
581,suspicious-document00010.txt,50.5,0.2,1.0
582,suspicious-document00010.txt,47.49,0.10575139146567718,0.5082644628099173
583,suspicious-document00010.txt,45.46,0.12953367875647667,0.6153846153846154
584,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
585,suspicious-document00010.txt,80.28,0.1111111111111111,1.0
586,suspicious-document00010.txt,52.5,0.11784511784511785,0.5114068441064639
587,suspicious-document00010.txt,54.83,0.14225941422594143,0.6328502415458938
588,suspicious-document00010.txt,77.61,0.1,0.6055045871559633
589,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
590,suspicious-document00010.txt,106.67,0.125,1.0
591,suspicious-document00010.txt,70.16,0.16346153846153846,0.5665399239543726
592,suspicious-document00010.txt,70.57,0.17346938775510204,0.5301204819277109
593,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
594,suspicious-document00010.txt,118.18,0.2,1.0
595,suspicious-document00010.txt,96.18,0.1,1.0
596,suspicious-document00010.txt,60.28,0.125,0.559228650137741
597,suspicious-document00010.txt,55.24,0.1293800539083558,0.46808510638297873
598,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
599,suspicious-document00010.txt,80.28,0.1111111111111111,0.875
600,suspicious-document00010.txt,106.67,0.125,1.0
601,suspicious-document00010.txt,59.91,0.12222222222222222,0.5298507462686567
602,suspicious-document00010.txt,64.85,0.17518248175182483,0.6923076923076923
603,suspicious-document00010.txt,59.16,0.1165644171779141,0.6458333333333334
604,suspicious-document00010.txt,48.91,0.1271186440677966,0.5659163987138264
605,suspicious-document00010.txt,44.61,0.1803921568627451,0.6619718309859155
606,suspicious-document00010.txt,36.93,0.13160733549083065,0.4668304668304668
607,suspicious-document00010.txt,54.73,0.15625,0.7738095238095238
608,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
609,suspicious-document00010.txt,95.17,0.23076923076923078,1.0
610,suspicious-document00010.txt,120.21,0.3333333333333333,1.0
611,suspicious-document00010.txt,73.31,0.11363636363636363,0.7241379310344828
612,suspicious-document00010.txt,71.38,0.16610169491525423,0.5776892430278885
613,suspicious-document00010.txt,74.02,0.14049586776859505,0.526984126984127
614,suspicious-document00010.txt,64.68,0.12442396313364056,0.6263157894736842
615,suspicious-document00010.txt,51.22,0.13978494623655913,0.6625
616,suspicious-document00010.txt,69.79,0.20155038759689922,0.7047619047619048
617,suspicious-document00010.txt,73.85,0.08823529411764706,0.8064516129032258
618,suspicious-document00010.txt,66.17,0.13636363636363635,0.6623376623376623
619,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
620,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
621,suspicious-document00010.txt,90.77,0.14285714285714285,1.0
622,suspicious-document00010.txt,38.66,0.09345794392523364,0.6530612244897959
623,suspicious-document00010.txt,35.11,0.07079646017699115,0.7333333333333333
624,suspicious-document00010.txt,45.97,0.11137440758293839,0.5079787234042553
625,suspicious-document00010.txt,50.67,0.09090909090909091,0.6703296703296703
626,suspicious-document00010.txt,16.16,0.09166666666666666,0.6880733944954128
627,suspicious-document00010.txt,51.48,0.0945945945945946,0.5597014925373134
628,suspicious-document00010.txt,57.95,0.1148936170212766,0.4976190476190476
629,suspicious-document00010.txt,71.28,0.11176470588235295,0.6490066225165563
630,suspicious-document00010.txt,59.37,0.10915492957746478,0.5775193798449613
631,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
632,suspicious-document00010.txt,81.63,0.0625,0.7333333333333333
633,suspicious-document00010.txt,48.47,0.07575757575757576,0.7258064516129032
634,suspicious-document00010.txt,51.96,0.08498583569405099,0.5325077399380805
635,suspicious-document00010.txt,53.07,0.1282051282051282,0.6857142857142857
636,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
637,suspicious-document00010.txt,89.75,0.125,0.7142857142857143
638,suspicious-document00010.txt,117.16,0.16666666666666666,1.0
639,suspicious-document00010.txt,66.2,0.12631578947368421,0.6096096096096096
640,suspicious-document00010.txt,50.94,0.09540636042402827,0.5968992248062015
641,suspicious-document00010.txt,68.44,0.0972972972972973,0.6071428571428571
642,suspicious-document00010.txt,65.59,0.10869565217391304,0.6747967479674797
643,suspicious-document00010.txt,64.58,0.09770114942528736,0.64375
644,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
645,suspicious-document00010.txt,80.28,0.1111111111111111,0.875
646,suspicious-document00010.txt,64.04,0.058823529411764705,0.8125
647,suspicious-document00010.txt,71.58,0.11244979919678715,0.49107142857142855
648,suspicious-document00010.txt,68.84,0.12307692307692308,0.3553459119496855
649,suspicious-document00010.txt,63.56,0.11320754716981132,0.431924882629108
650,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
651,suspicious-document00010.txt,100.24,0.16666666666666666,0.8
652,suspicious-document00010.txt,64.88,0.10426540284360189,0.5767195767195767
653,suspicious-document00010.txt,61.63,0.10344827586206896,0.6952380952380952
654,suspicious-document00010.txt,71.78,0.11700468018720749,0.4842105263157895
655,suspicious-document00010.txt,58.15,0.07453416149068323,0.6510067114093959
656,suspicious-document00010.txt,49.28,0.14772727272727273,0.695364238410596
657,suspicious-document00010.txt,75.47,0.12251655629139073,0.48120300751879697
658,suspicious-document00010.txt,27.33,0.11612903225806452,0.656934306569343
659,suspicious-document00010.txt,64.78,0.11538461538461539,0.5928853754940712
660,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
661,suspicious-document00010.txt,81.29,0.125,0.7142857142857143
662,suspicious-document00010.txt,68.94,0.11827956989247312,0.6144578313253012
663,suspicious-document00010.txt,58.86,0.12931034482758622,0.5686274509803921
664,suspicious-document00010.txt,64.38,0.07058823529411765,0.55
665,suspicious-document00010.txt,65.19,0.12322274881516587,0.5531914893617021
666,suspicious-document00010.txt,76.9,0.12041884816753927,0.5798816568047337
667,suspicious-document00010.txt,69.18,0.1323529411764706,0.5810055865921788
668,suspicious-document00010.txt,64.98,0.10476190476190476,0.5300353356890459
669,suspicious-document00010.txt,77.2,0.0989010989010989,0.48493975903614456
670,suspicious-document00010.txt,68.88,0.10714285714285714,0.5079365079365079
671,suspicious-document00010.txt,67.01,0.10472972972972973,0.5433962264150943
672,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
673,suspicious-document00010.txt,104.64,0.1,0.8888888888888888
674,suspicious-document00010.txt,69.55,0.15873015873015872,0.6372093023255814
675,suspicious-document00010.txt,65.29,0.11464968152866242,0.5444839857651246
676,suspicious-document00010.txt,62.35,0.07207207207207207,0.6568627450980392
677,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
678,suspicious-document00010.txt,83.32,0.16666666666666666,0.8
679,suspicious-document00010.txt,89.75,0.125,1.0
680,suspicious-document00010.txt,75.37,0.12686567164179105,0.6101694915254238
681,suspicious-document00010.txt,55.24,0.07865168539325842,0.7439024390243902
682,suspicious-document00010.txt,74.53,0.12709030100334448,0.5871212121212122
683,suspicious-document00010.txt,59.77,0.15306122448979592,0.5555555555555556
684,suspicious-document00010.txt,63.73,0.12121212121212122,0.6394557823129252
685,suspicious-document00010.txt,68.6,0.16058394160583941,0.6186440677966102
686,suspicious-document00010.txt,66.41,0.18666666666666668,0.7377049180327869
687,suspicious-document00010.txt,58.45,0.13333333333333333,0.6722689075630253
688,suspicious-document00010.txt,45.43,0.10526315789473684,0.8235294117647058
689,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
690,suspicious-document00010.txt,100.24,0.16666666666666666,1.0
691,suspicious-document00010.txt,63.36,0.10810810810810811,0.6818181818181818
692,suspicious-document00010.txt,66.07,0.10810810810810811,0.7272727272727273
693,suspicious-document00010.txt,68.44,0.12156862745098039,0.5511111111111111
694,suspicious-document00010.txt,85.12,0.1419753086419753,0.5928571428571429
695,suspicious-document00010.txt,71.48,0.13986013986013987,0.6904761904761905
696,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
697,suspicious-document00010.txt,100.24,0.16666666666666666,0.8
698,suspicious-document00010.txt,27.5,0.1044776119402985,0.8666666666666667
699,suspicious-document00010.txt,67.83,0.11782945736434108,0.45359019264448336
700,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
701,suspicious-document00010.txt,63.36,0.1111111111111111,0.875
702,suspicious-document00010.txt,61.8,0.10273972602739725,0.5877862595419847
703,suspicious-document00010.txt,61.8,0.11936936936936937,0.5152284263959391
704,suspicious-document00010.txt,70.67,0.12244897959183673,0.6356589147286822
705,suspicious-document00010.txt,67.72,0.09473684210526316,0.6976744186046512
706,suspicious-document00010.txt,69.04,0.1044776119402985,0.5415282392026578
707,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
708,suspicious-document00010.txt,105.66,0.1111111111111111,1.0
709,suspicious-document00010.txt,55.54,0.13620071684587814,0.6163265306122448
710,suspicious-document00010.txt,61.4,0.11057692307692307,0.6505376344086021
711,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
712,suspicious-document00010.txt,69.79,0.09090909090909091,1.0
713,suspicious-document00010.txt,67.28,0.12631578947368421,0.6987951807228916
714,suspicious-document00010.txt,55.71,0.12272727272727273,0.6424870466321243
715,suspicious-document00010.txt,59.0,0.12598425196850394,0.6875
716,suspicious-document00010.txt,47.93,0.09398496240601503,0.5726141078838174
717,suspicious-document00010.txt,26.99,0.1037037037037037,0.6694214876033058
718,suspicious-document00010.txt,54.23,0.09090909090909091,0.5952380952380952
719,suspicious-document00010.txt,28.21,0.09644670050761421,0.5955056179775281
720,suspicious-document00010.txt,44.79,0.08928571428571429,0.5584415584415584
721,suspicious-document00010.txt,44.24,0.08947368421052632,0.6149425287356322
722,suspicious-document00010.txt,42.92,0.12648221343873517,0.6160714285714286
723,suspicious-document00010.txt,52.7,0.13,0.7701149425287356
724,suspicious-document00010.txt,44.75,0.09473684210526316,0.6162790697674418
725,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
726,suspicious-document00010.txt,71.82,0.1111111111111111,1.0
727,suspicious-document00010.txt,49.52,0.10077519379844961,0.6782608695652174
728,suspicious-document00010.txt,60.58,0.11494252873563218,0.47751605995717344
729,suspicious-document00010.txt,36.33,0.11560693641618497,0.56957928802589
730,suspicious-document00010.txt,37.48,0.11278195488721804,0.7264957264957265
731,suspicious-document00010.txt,59.98,0.15151515151515152,0.8214285714285714
732,suspicious-document00010.txt,35.11,0.12605042016806722,0.6761904761904762
733,suspicious-document00010.txt,36.49,0.11136890951276102,0.5246753246753246
734,suspicious-document00010.txt,61.43,0.10661764705882353,0.6584362139917695
735,suspicious-document00010.txt,47.29,0.06896551724137931,0.7682926829268293
736,suspicious-document00010.txt,58.79,0.12941176470588237,0.6933333333333334
737,suspicious-document00010.txt,58.25,0.11411411411411411,0.5824915824915825
738,suspicious-document00010.txt,37.27,0.09693877551020408,0.6022727272727273
739,suspicious-document00010.txt,50.43,0.1174496644295302,0.5343511450381679
740,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
741,suspicious-document00010.txt,66.4,0.16666666666666666,0.8
742,suspicious-document00010.txt,73.81,0.14102564102564102,0.8235294117647058
743,suspicious-document00010.txt,75.74,0.08759124087591241,0.688
744,suspicious-document00010.txt,61.9,0.14218009478672985,0.6630434782608695
745,suspicious-document00010.txt,55.24,0.13380281690140844,0.6829268292682927
746,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
747,suspicious-document00010.txt,55.91,0.125,1.0
748,suspicious-document00010.txt,61.53,0.08552631578947369,0.6546762589928058
749,suspicious-document00010.txt,64.38,0.1111111111111111,0.63125
750,suspicious-document00010.txt,68.77,0.14,0.8181818181818182
751,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
752,suspicious-document00010.txt,50.5,0.2,1.0
753,suspicious-document00010.txt,75.74,0.1,0.5673076923076923
754,suspicious-document00010.txt,60.01,0.07692307692307693,0.6788990825688074
755,suspicious-document00010.txt,37.85,0.11071428571428571,0.5783132530120482
756,suspicious-document00010.txt,62.01,0.1111111111111111,0.7211538461538461
757,suspicious-document00010.txt,34.6,0.12396694214876033,0.7358490566037735
758,suspicious-document00010.txt,55.24,0.11913357400722022,0.6153846153846154
759,suspicious-document00010.txt,59.94,0.0945945945945946,0.5447761194029851
760,suspicious-document00010.txt,51.55,0.08403361344537816,0.7064220183486238
761,suspicious-document00010.txt,63.32,0.12941176470588237,0.7567567567567568
762,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
763,suspicious-document00010.txt,66.4,0.16666666666666666,1.0
764,suspicious-document00010.txt,45.26,0.17,0.6235294117647059
765,suspicious-document00010.txt,56.05,0.10714285714285714,0.5223880597014925
766,suspicious-document00010.txt,62.55,0.11052631578947368,0.6272189349112426
767,suspicious-document00010.txt,66.2,0.10837438423645321,0.6298342541436464
768,suspicious-document00010.txt,58.96,0.06451612903225806,0.896551724137931
769,suspicious-document00010.txt,35.61,0.3333333333333333,1.0
770,suspicious-document00010.txt,90.77,0.14285714285714285,0.8333333333333334
771,suspicious-document00010.txt,66.51,0.09565217391304348,0.6018957345971564
772,suspicious-document00010.txt,60.66,0.07092198581560284,0.6287878787878788
773,suspicious-document00010.txt,54.9,0.14285714285714285,0.7272727272727273
774,suspicious-document00010.txt,56.52,0.09057971014492754,0.5577689243027888
775,suspicious-document00010.txt,56.15,0.11602209944751381,0.515527950310559
776,suspicious-document00010.txt,66.51,0.1323529411764706,0.49521531100478466
777,suspicious-document00010.txt,81.06,0.16517857142857142,0.581151832460733
778,suspicious-document00010.txt,38.56,0.10498687664041995,0.4927536231884058
779,suspicious-document00010.txt,62.82,0.10778443113772455,0.6423841059602649
780,suspicious-document00010.txt,60.58,0.07432432432432433,0.6423357664233577
781,suspicious-document00010.txt,68.44,0.125,0.8214285714285714
782,suspicious-document00010.txt,53.68,0.11688311688311688,0.5658536585365853
783,suspicious-document00010.txt,73.21,0.0970873786407767,0.6236559139784946
784,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
785,suspicious-document00010.txt,74.19,0.06666666666666667,0.8571428571428571
786,suspicious-document00010.txt,56.52,0.12631578947368421,0.5714285714285714
787,suspicious-document00010.txt,35.01,0.09267241379310345,0.476303317535545
788,suspicious-document00010.txt,41.67,0.11023622047244094,0.5442477876106194
789,suspicious-document00010.txt,77.91,0.3333333333333333,1.0
790,suspicious-document00010.txt,73.85,0.14285714285714285,0.8333333333333334
791,suspicious-document00010.txt,51.96,0.1039426523297491,0.6175298804780877
792,suspicious-document00010.txt,61.5,0.08620689655172414,0.8113207547169812
793,suspicious-document00010.txt,75.54,0.1271186440677966,0.6571428571428571
794,suspicious-document00010.txt,64.04,0.1111111111111111,0.7391304347826086
795,suspicious-document00010.txt,-47.99,0.5,1.0
796,suspicious-document00010.txt,33.58,0.2,1.0
797,suspicious-document00010.txt,66.57,0.10638297872340426,0.8571428571428571
798,suspicious-document00010.txt,51.86,0.12269938650306748,0.5763888888888888
799,suspicious-document00010.txt,62.72,0.12941176470588237,0.7402597402597403
800,suspicious-document00010.txt,68.3,0.13157894736842105,0.5572139303482587
801,suspicious-document00010.txt,64.75,0.1163895486935867,0.5066666666666667
802,suspicious-document00010.txt,77.87,0.10752688172043011,0.5952380952380952
803,suspicious-document00010.txt,75.88,0.2,1.0
804,suspicious-document00010.txt,62.88,0.13157894736842105,0.7121212121212122
805,suspicious-document00010.txt,76.15,0.14285714285714285,0.6484848484848484
806,suspicious-document00010.txt,49.62,0.11627906976744186,0.5545851528384279
807,suspicious-document00010.txt,69.01,0.13231552162849872,0.5406976744186046
808,suspicious-document00010.txt,120.21,0.3333333333333333,1.0
809,suspicious-document00010.txt,52.8,0.10344827586206896,0.5846153846153846
810,suspicious-document00010.txt,46.61,0.18333333333333332,0.717391304347826
811,suspicious-document00010.txt,22.08,0.23809523809523808,0.967741935483871
812,suspicious-document00010.txt,70.43,0.2222222222222222,0.74
813,suspicious-document00010.txt,67.76,0.1111111111111111,0.8695652173913043
814,suspicious-document00010.txt,62.01,0.07142857142857142,0.84
815,suspicious-document00010.txt,25.97,0.1347517730496454,0.6229508196721312
816,suspicious-document00010.txt,27.5,0.07692307692307693,0.7758620689655172
