index,suspicious,fleshReadingEase,numOfPunctN,typeToken
406,suspicious-document00008.txt,64.81,0.13559322033898305,0.75
407,suspicious-document00008.txt,57.47,0.11475409836065574,0.7636363636363637
408,suspicious-document00008.txt,42.55,0.16417910447761194,0.8070175438596491
409,suspicious-document00008.txt,46.47,0.1111111111111111,0.8163265306122449
410,suspicious-document00008.txt,72.87,0.1346153846153846,0.7204301075268817
411,suspicious-document00008.txt,56.25,0.2564102564102564,0.9
412,suspicious-document00008.txt,65.86,0.12,0.6576576576576577
413,suspicious-document00008.txt,53.51,0.07142857142857142,0.7358490566037735
414,suspicious-document00008.txt,71.24,0.1297709923664122,0.6638655462184874
415,suspicious-document00008.txt,60.65,0.14772727272727273,0.6883116883116883
416,suspicious-document00008.txt,93.81,0.3333333333333333,1.0
417,suspicious-document00008.txt,55.44,0.08139534883720931,0.7468354430379747
418,suspicious-document00008.txt,65.42,0.08064516129032258,0.8421052631578947
419,suspicious-document00008.txt,53.55,0.14444444444444443,0.7564102564102564
420,suspicious-document00008.txt,52.83,0.10344827586206896,0.7
421,suspicious-document00008.txt,50.16,0.045454545454545456,0.8809523809523809
422,suspicious-document00008.txt,63.39,0.10909090909090909,0.8367346938775511
423,suspicious-document00008.txt,60.45,0.1015625,0.6782608695652174
424,suspicious-document00008.txt,34.6,0.14736842105263157,0.7176470588235294
425,suspicious-document00008.txt,56.93,0.11483253588516747,0.6182795698924731
426,suspicious-document00008.txt,44.58,0.16666666666666666,0.8113207547169812
427,suspicious-document00008.txt,50.16,0.08695652173913043,0.746031746031746
428,suspicious-document00008.txt,69.72,0.08,0.6630434782608695
429,suspicious-document00008.txt,48.84,0.06315789473684211,0.6629213483146067
430,suspicious-document00008.txt,26.48,0.10256410256410256,0.8888888888888888
431,suspicious-document00008.txt,63.49,0.102803738317757,0.6391752577319587
432,suspicious-document00008.txt,59.64,0.10606060606060606,0.8333333333333334
433,suspicious-document00008.txt,59.03,0.1774193548387097,0.6796116504854369
434,suspicious-document00008.txt,34.59,0.25,1.0
435,suspicious-document00008.txt,58.28,0.07142857142857142,0.96
436,suspicious-document00008.txt,22.08,0.058823529411764705,0.78125
437,suspicious-document00008.txt,60.85,0.12941176470588237,0.7763157894736842
438,suspicious-document00008.txt,55.92,0.14864864864864866,0.78125
439,suspicious-document00008.txt,71.85,0.09259259259259259,0.7142857142857143
440,suspicious-document00008.txt,63.19,0.14285714285714285,0.7272727272727273
441,suspicious-document00008.txt,64.38,0.1111111111111111,0.90625
442,suspicious-document00008.txt,79.27,0.19047619047619047,0.8235294117647058
443,suspicious-document00008.txt,63.02,0.07407407407407407,0.76
444,suspicious-document00008.txt,83.33,0.09090909090909091,0.9
445,suspicious-document00008.txt,92.12,0.17721518987341772,0.75
446,suspicious-document00008.txt,72.5,0.1111111111111111,0.9166666666666666
447,suspicious-document00008.txt,93.14,0.23809523809523808,0.7916666666666666
448,suspicious-document00008.txt,94.15,0.08333333333333333,1.0
449,suspicious-document00008.txt,78.93,0.037037037037037035,0.9230769230769231
450,suspicious-document00008.txt,86.71,0.25925925925925924,1.0
451,suspicious-document00008.txt,84.51,0.18,0.926829268292683
452,suspicious-document00008.txt,90.77,0.45454545454545453,1.0
453,suspicious-document00008.txt,85.22,0.11851851851851852,0.6554621848739496
454,suspicious-document00008.txt,99.23,0.3333333333333333,1.0
455,suspicious-document00008.txt,92.32,0.11267605633802817,0.71875
456,suspicious-document00008.txt,71.78,0.23711340206185566,0.7402597402597403
457,suspicious-document00008.txt,72.16,0.2,0.9375
458,suspicious-document00008.txt,92.8,0.42857142857142855,1.0
459,suspicious-document00008.txt,65.73,0.06666666666666667,1.0
460,suspicious-document00008.txt,100.88,0.20833333333333334,0.8947368421052632
461,suspicious-document00008.txt,74.53,0.2696629213483146,0.782608695652174
462,suspicious-document00008.txt,59.3,0.17777777777777778,0.7297297297297297
463,suspicious-document00008.txt,77.27,0.18085106382978725,0.8181818181818182
464,suspicious-document00008.txt,92.63,0.20634920634920634,0.75
465,suspicious-document00008.txt,82.65,0.125,0.9285714285714286
466,suspicious-document00008.txt,77.61,0.18811881188118812,0.7023809523809523
467,suspicious-document00008.txt,95.51,0.21739130434782608,0.8333333333333334
468,suspicious-document00008.txt,91.45,0.12,0.75
469,suspicious-document00008.txt,97.54,0.1111111111111111,1.0
470,suspicious-document00008.txt,74.22,0.1625,0.782608695652174
471,suspicious-document00008.txt,79.4,0.13131313131313133,0.7640449438202247
472,suspicious-document00008.txt,58.45,0.1076923076923077,0.7966101694915254
473,suspicious-document00008.txt,72.5,0.1111111111111111,0.9583333333333334
474,suspicious-document00008.txt,48.47,0.16216216216216217,0.8709677419354839
475,suspicious-document00008.txt,87.31,0.17543859649122806,0.7446808510638298
476,suspicious-document00008.txt,107.99,0.37037037037037035,0.9444444444444444
477,suspicious-document00008.txt,92.46,0.16326530612244897,0.6744186046511628
478,suspicious-document00008.txt,92.83,0.0975609756097561,0.7567567567567568
479,suspicious-document00008.txt,50.17,0.09803921568627451,0.8260869565217391
480,suspicious-document00008.txt,68.44,0.125,0.7894736842105263
481,suspicious-document00008.txt,68.1,0.09090909090909091,0.95
482,suspicious-document00008.txt,67.42,0.13432835820895522,0.8305084745762712
483,suspicious-document00008.txt,30.54,0.19718309859154928,0.7966101694915254
484,suspicious-document00008.txt,51.18,0.2833333333333333,0.78
485,suspicious-document00008.txt,50.16,0.045454545454545456,0.9047619047619048
486,suspicious-document00008.txt,94.66,0.25,0.8571428571428571
487,suspicious-document00008.txt,70.47,0.13333333333333333,0.7169811320754716
488,suspicious-document00008.txt,35.61,0.0,1.0
489,suspicious-document00008.txt,99.23,0.0,0.8333333333333334
490,suspicious-document00008.txt,76.9,0.034482758620689655,0.8928571428571429
491,suspicious-document00008.txt,71.82,0.08333333333333333,0.9393939393939394
492,suspicious-document00008.txt,75.84,0.10144927536231885,0.734375
493,suspicious-document00008.txt,51.69,0.1553398058252427,0.7640449438202247
494,suspicious-document00008.txt,93.14,0.1111111111111111,0.875
495,suspicious-document00008.txt,22.42,0.1095890410958904,0.7384615384615385
496,suspicious-document00008.txt,83.49,0.12244897959183673,0.75
497,suspicious-document00008.txt,78.93,0.13333333333333333,0.8076923076923077
498,suspicious-document00008.txt,119.19,0.6666666666666666,1.0
499,suspicious-document00008.txt,98.55,0.3333333333333333,0.9333333333333333
500,suspicious-document00008.txt,70.47,0.2037037037037037,0.6992481203007519
501,suspicious-document00008.txt,64.88,0.136986301369863,0.78125
502,suspicious-document00008.txt,35.61,0.7142857142857143,1.0
503,suspicious-document00008.txt,82.99,0.12,0.8695652173913043
504,suspicious-document00008.txt,50.51,0.0847457627118644,0.8333333333333334
505,suspicious-document00008.txt,97.54,0.1111111111111111,0.8125
506,suspicious-document00008.txt,71.68,0.16806722689075632,0.7281553398058253
507,suspicious-document00008.txt,9.21,0.6666666666666666,1.0
508,suspicious-document00008.txt,67.08,0.125,0.9523809523809523
509,suspicious-document00008.txt,74.53,0.08333333333333333,0.9130434782608695
510,suspicious-document00008.txt,67.42,0.23684210526315788,0.9
511,suspicious-document00008.txt,8.2,0.5,1.0
512,suspicious-document00008.txt,75.03,0.1568627450980392,0.7441860465116279
513,suspicious-document00008.txt,84.51,0.1276595744680851,0.7804878048780488
514,suspicious-document00008.txt,62.01,0.22727272727272727,0.7636363636363637
515,suspicious-document00008.txt,31.9,0.14666666666666667,0.803030303030303
516,suspicious-document00008.txt,67.25,0.16666666666666666,0.7662337662337663
517,suspicious-document00008.txt,60.66,0.18518518518518517,0.8222222222222222
518,suspicious-document00008.txt,74.39,0.08333333333333333,0.8181818181818182
519,suspicious-document00008.txt,50.16,0.08695652173913043,0.8095238095238095
520,suspicious-document00008.txt,118.18,0.4,1.0
521,suspicious-document00008.txt,53.31,0.1393939393939394,0.7323943661971831
522,suspicious-document00008.txt,72.46,0.1320754716981132,0.8958333333333334
523,suspicious-document00008.txt,65.46,0.2049469964664311,0.6504424778761062
524,suspicious-document00008.txt,55.78,0.09230769230769231,0.7083333333333334
525,suspicious-document00008.txt,65.05,0.1320754716981132,0.851063829787234
526,suspicious-document00008.txt,65.76,0.10204081632653061,0.7333333333333333
527,suspicious-document00008.txt,63.73,0.1504424778761062,0.7244897959183674
528,suspicious-document00008.txt,44.58,0.1875,0.8703703703703703
529,suspicious-document00008.txt,53.55,0.10526315789473684,0.75
530,suspicious-document00008.txt,85.52,0.11627906976744186,0.7215189873417721
531,suspicious-document00008.txt,66.94,0.13793103448275862,0.7254901960784313
532,suspicious-document00008.txt,67.79,0.12280701754385964,0.6127450980392157
533,suspicious-document00008.txt,64.38,0.14666666666666667,0.7538461538461538
534,suspicious-document00008.txt,56.93,0.11594202898550725,0.7903225806451613
535,suspicious-document00008.txt,73.27,0.14814814814814814,0.7478991596638656
536,suspicious-document00008.txt,59.97,0.25,1.0
537,suspicious-document00008.txt,55.24,0.1506849315068493,0.6692913385826772
538,suspicious-document00008.txt,47.79,0.11940298507462686,0.7936507936507936
539,suspicious-document00008.txt,64.71,0.10588235294117647,0.8026315789473685
540,suspicious-document00008.txt,62.88,0.07042253521126761,0.7313432835820896
541,suspicious-document00008.txt,77.67,0.17647058823529413,0.622093023255814
542,suspicious-document00008.txt,38.92,0.18478260869565216,0.6103896103896104
543,suspicious-document00008.txt,24.61,0.078125,0.7068965517241379
544,suspicious-document00008.txt,45.46,0.08771929824561403,0.8269230769230769
545,suspicious-document00008.txt,58.11,0.07526881720430108,0.686046511627907
546,suspicious-document00008.txt,59.84,0.12222222222222222,0.7721518987341772
547,suspicious-document00008.txt,63.49,0.09433962264150944,0.6938775510204082
548,suspicious-document00008.txt,46.78,0.14084507042253522,0.7575757575757576
549,suspicious-document00008.txt,53.85,0.10465116279069768,0.7922077922077922
550,suspicious-document00008.txt,55.24,0.4,0.9375
551,suspicious-document00008.txt,63.7,0.2,0.875
552,suspicious-document00008.txt,89.75,0.125,1.0
553,suspicious-document00008.txt,72.66,0.10919540229885058,0.6153846153846154
554,suspicious-document00008.txt,78.89,0.10550458715596331,0.5538461538461539
555,suspicious-document00008.txt,106.67,0.3,1.0
556,suspicious-document00008.txt,52.19,0.17777777777777778,0.9487179487179487
557,suspicious-document00008.txt,77.67,0.16129032258064516,0.7142857142857143
558,suspicious-document00008.txt,77.37,0.16216216216216217,0.7653061224489796
559,suspicious-document00008.txt,88.57,0.13157894736842105,0.8484848484848485
560,suspicious-document00008.txt,61.46,0.07179487179487179,0.6043956043956044
561,suspicious-document00008.txt,57.91,0.12162162162162163,0.6846153846153846
562,suspicious-document00008.txt,47.96,0.1,0.7777777777777778
563,suspicious-document00008.txt,67.99,0.12025316455696203,0.5704225352112676
564,suspicious-document00008.txt,32.22,0.12,0.8636363636363636
565,suspicious-document00008.txt,30.54,0.08064516129032258,0.7543859649122807
566,suspicious-document00008.txt,46.44,0.029411764705882353,0.8484848484848485
567,suspicious-document00008.txt,56.59,0.09803921568627451,0.8260869565217391
568,suspicious-document00008.txt,54.26,0.1590909090909091,0.7105263157894737
569,suspicious-document00008.txt,61.67,0.0847457627118644,0.7592592592592593
570,suspicious-document00008.txt,65.25,0.12337662337662338,0.6058394160583942
571,suspicious-document00008.txt,66.27,0.08421052631578947,0.7241379310344828
572,suspicious-document00008.txt,64.1,0.1518987341772152,0.6338028169014085
573,suspicious-document00008.txt,64.1,0.09239130434782608,0.6011560693641619
574,suspicious-document00008.txt,93.81,0.25,1.0
575,suspicious-document00008.txt,55.24,0.16071428571428573,0.7916666666666666
576,suspicious-document00008.txt,51.52,0.08695652173913043,0.7142857142857143
577,suspicious-document00008.txt,64.91,0.09230769230769231,0.7627118644067796
578,suspicious-document00008.txt,51.38,0.11363636363636363,0.7341772151898734
579,suspicious-document00008.txt,69.62,0.13385826771653545,0.7387387387387387
580,suspicious-document00008.txt,77.43,0.273972602739726,0.6909090909090909
581,suspicious-document00008.txt,61.36,0.16666666666666666,0.8
582,suspicious-document00008.txt,57.3,0.12871287128712872,0.7191011235955056
583,suspicious-document00008.txt,66.54,0.10526315789473684,0.6470588235294118
584,suspicious-document00008.txt,66.41,0.09090909090909091,0.8333333333333334
585,suspicious-document00008.txt,57.1,0.11764705882352941,0.6574585635359116
586,suspicious-document00008.txt,62.31,0.14339622641509434,0.5844155844155844
587,suspicious-document00008.txt,37.98,0.3333333333333333,1.0
588,suspicious-document00008.txt,68.1,0.1111111111111111,0.675
589,suspicious-document00008.txt,69.92,0.11382113821138211,0.6880733944954128
590,suspicious-document00008.txt,60.31,0.12643678160919541,0.7662337662337663
591,suspicious-document00008.txt,-1.95,0.11267605633802817,0.71875
592,suspicious-document00008.txt,57.1,0.09278350515463918,0.7444444444444445
593,suspicious-document00008.txt,64.34,0.13496932515337423,0.5563380281690141
594,suspicious-document00008.txt,42.04,0.04918032786885246,0.7931034482758621
595,suspicious-document00008.txt,37.91,0.13043478260869565,0.7108433734939759
596,suspicious-document00008.txt,66.94,0.10714285714285714,0.7647058823529411
597,suspicious-document00008.txt,34.12,0.13432835820895522,0.7833333333333333
598,suspicious-document00008.txt,51.58,0.11864406779661017,0.6415094339622641
599,suspicious-document00008.txt,81.63,0.08333333333333333,0.7555555555555555
600,suspicious-document00008.txt,41.46,0.14563106796116504,0.7111111111111111
601,suspicious-document00008.txt,72.36,0.09302325581395349,0.6962025316455697
602,suspicious-document00008.txt,54.97,0.11510791366906475,0.7096774193548387
603,suspicious-document00008.txt,82.14,0.21621621621621623,0.8103448275862069
604,suspicious-document00008.txt,59.33,0.16666666666666666,0.8524590163934426
605,suspicious-document00008.txt,63.39,0.12307692307692308,0.6754385964912281
606,suspicious-document00008.txt,75.5,0.13953488372093023,0.868421052631579
607,suspicious-document00008.txt,57.27,0.12096774193548387,0.6607142857142857
608,suspicious-document00008.txt,59.84,0.05952380952380952,0.7468354430379747
609,suspicious-document00008.txt,34.43,0.13095238095238096,0.7972972972972973
610,suspicious-document00008.txt,45.8,0.10588235294117647,0.7631578947368421
611,suspicious-document00008.txt,59.98,0.125,0.8214285714285714
612,suspicious-document00008.txt,55.27,0.13095238095238096,0.7123287671232876
613,suspicious-document00008.txt,67.08,0.09090909090909091,0.8095238095238095
614,suspicious-document00008.txt,16.33,0.13414634146341464,0.7605633802816901
615,suspicious-document00008.txt,17.01,0.1267605633802817,0.7258064516129032
616,suspicious-document00008.txt,47.49,0.1044776119402985,0.6859504132231405
617,suspicious-document00008.txt,39.64,0.1419753086419753,0.5535714285714286
618,suspicious-document00008.txt,60.32,0.07692307692307693,0.8333333333333334
619,suspicious-document00008.txt,53.24,0.10256410256410256,0.7142857142857143
620,suspicious-document00008.txt,77.91,0.3333333333333333,1.0
621,suspicious-document00008.txt,61.67,0.08860759493670886,0.7777777777777778
622,suspicious-document00008.txt,39.03,0.13978494623655913,0.691358024691358
623,suspicious-document00008.txt,61.29,0.1111111111111111,0.7625
624,suspicious-document00008.txt,70.47,0.10344827586206896,0.9615384615384616
625,suspicious-document00008.txt,-14.81,0.13402061855670103,0.7674418604651163
626,suspicious-document00008.txt,-14.47,0.11650485436893204,0.7204301075268817
627,suspicious-document00008.txt,55.92,0.08571428571428572,0.875
628,suspicious-document00008.txt,14.67,0.12272727272727273,0.6683937823834197
629,suspicious-document00008.txt,43.73,0.09523809523809523,0.9210526315789473
630,suspicious-document00008.txt,25.84,0.13513513513513514,0.6273291925465838
631,suspicious-document00008.txt,13.96,0.12162162162162163,0.7230769230769231
632,suspicious-document00008.txt,60.65,0.09523809523809523,1.0
633,suspicious-document00008.txt,19.04,0.0625,0.7166666666666667
634,suspicious-document00008.txt,68.1,0.047619047619047616,0.95
635,suspicious-document00008.txt,47.76,0.09523809523809523,0.631578947368421
636,suspicious-document00008.txt,46.44,0.07476635514018691,0.6363636363636364
637,suspicious-document00008.txt,42.38,0.11904761904761904,0.7066666666666667
638,suspicious-document00008.txt,29.35,0.12631578947368421,0.7710843373493976
639,suspicious-document00008.txt,67.79,0.1111111111111111,0.7530864197530864
640,suspicious-document00008.txt,58.62,0.125,0.7619047619047619
641,suspicious-document00008.txt,39.34,0.13043478260869565,0.7083333333333334
642,suspicious-document00008.txt,60.65,0.0963855421686747,0.7763157894736842
643,suspicious-document00008.txt,72.5,0.07692307692307693,0.8333333333333334
644,suspicious-document00008.txt,88.06,0.26666666666666666,0.9411764705882353
645,suspicious-document00008.txt,85.18,0.23333333333333334,0.9130434782608695
646,suspicious-document00008.txt,72.16,0.3333333333333333,0.8
647,suspicious-document00008.txt,83.32,0.5,1.0
648,suspicious-document00008.txt,65.05,0.17857142857142858,0.7857142857142857
649,suspicious-document00008.txt,98.55,0.23728813559322035,0.8913043478260869
650,suspicious-document00008.txt,100.24,0.5555555555555556,1.0
651,suspicious-document00008.txt,80.62,0.3181818181818182,1.0
652,suspicious-document00008.txt,93.44,0.2765957446808511,0.8571428571428571
653,suspicious-document00008.txt,71.61,0.26785714285714285,0.9285714285714286
654,suspicious-document00008.txt,88.74,0.36363636363636365,1.0
655,suspicious-document00008.txt,83.36,0.22,0.825
656,suspicious-document00008.txt,89.75,0.2222222222222222,1.0
657,suspicious-document00008.txt,95.17,0.2857142857142857,0.85
658,suspicious-document00008.txt,95.17,0.25925925925925924,0.9047619047619048
659,suspicious-document00008.txt,116.15,0.3333333333333333,1.0
660,suspicious-document00008.txt,80.78,0.25,0.9333333333333333
661,suspicious-document00008.txt,83.96,0.24,0.7948717948717948
662,suspicious-document00008.txt,62.68,0.2608695652173913,0.8823529411764706
663,suspicious-document00008.txt,63.02,0.3142857142857143,1.0
664,suspicious-document00008.txt,84.68,0.18181818181818182,0.7671232876712328
665,suspicious-document00008.txt,88.57,0.10810810810810811,0.8787878787878788
666,suspicious-document00008.txt,82.34,0.21818181818181817,0.8837209302325582
667,suspicious-document00008.txt,83.49,0.3114754098360656,0.8636363636363636
668,suspicious-document00008.txt,39.34,0.1111111111111111,0.8
669,suspicious-document00008.txt,35.61,0.3333333333333333,1.0
670,suspicious-document00008.txt,58.42,0.14344262295081966,0.5868544600938967
671,suspicious-document00008.txt,26.78,0.10833333333333334,0.6880733944954128
672,suspicious-document00008.txt,121.22,0.0,1.0
673,suspicious-document00008.txt,61.09,0.0970873786407767,0.5873015873015873
674,suspicious-document00008.txt,60.28,0.10064935064935066,0.5740072202166066
675,suspicious-document00008.txt,70.8,0.22727272727272727,0.7222222222222222
676,suspicious-document00008.txt,70.29,0.16666666666666666,0.7368421052631579
677,suspicious-document00008.txt,51.48,0.15714285714285714,0.7966101694915254
678,suspicious-document00008.txt,72.05,0.10317460317460317,0.6548672566371682
679,suspicious-document00008.txt,69.86,0.16666666666666666,0.574468085106383
680,suspicious-document00008.txt,56.69,0.11594202898550725,0.6612021857923497
681,suspicious-document00008.txt,65.56,0.11764705882352941,0.8
682,suspicious-document00008.txt,51.21,0.08152173913043478,0.631578947368421
683,suspicious-document00008.txt,58.21,0.06956521739130435,0.6822429906542056
684,suspicious-document00008.txt,43.4,0.10743801652892562,0.6666666666666666
685,suspicious-document00008.txt,43.74,0.08163265306122448,0.7272727272727273
686,suspicious-document00008.txt,60.45,0.09448818897637795,0.6695652173913044
687,suspicious-document00008.txt,67.93,0.07317073170731707,0.7017543859649122
688,suspicious-document00008.txt,47.08,0.06201550387596899,0.6475409836065574
689,suspicious-document00008.txt,47.72,0.07874015748031496,0.6837606837606838
690,suspicious-document00008.txt,61.56,0.11267605633802817,0.6850393700787402
691,suspicious-document00008.txt,43.73,0.13846153846153847,0.8070175438596491
692,suspicious-document00008.txt,37.34,0.15254237288135594,0.6534653465346535
693,suspicious-document00008.txt,42.34,0.06521739130434782,0.686046511627907
694,suspicious-document00008.txt,64.75,0.0891089108910891,0.6559139784946236
695,suspicious-document00008.txt,42.85,0.07650273224043716,0.7100591715976331
696,suspicious-document00008.txt,33.58,0.2,1.0
697,suspicious-document00008.txt,60.35,0.109375,0.7586206896551724
698,suspicious-document00008.txt,74.39,0.14960629921259844,0.6636363636363637
699,suspicious-document00008.txt,70.53,0.12863070539419086,0.6161137440758294
700,suspicious-document00008.txt,64.64,0.12781954887218044,0.6837606837606838
701,suspicious-document00008.txt,68.3,0.12138728323699421,0.55
702,suspicious-document00008.txt,73.21,0.10256410256410256,0.7
703,suspicious-document00008.txt,61.97,0.09558823529411764,0.6693548387096774
704,suspicious-document00008.txt,59.67,0.07377049180327869,0.6548672566371682
705,suspicious-document00008.txt,75.95,0.14166666666666666,0.529126213592233
706,suspicious-document00008.txt,88.47,0.20192307692307693,0.6746987951807228
707,suspicious-document00008.txt,84.27,0.234375,0.7425742574257426
708,suspicious-document00008.txt,54.05,0.14655172413793102,0.6990291262135923
709,suspicious-document00008.txt,71.85,0.12162162162162163,0.7727272727272727
710,suspicious-document00008.txt,64.0,0.10655737704918032,0.7117117117117117
711,suspicious-document00008.txt,52.36,0.23076923076923078,0.9523809523809523
712,suspicious-document00008.txt,57.81,0.0851063829787234,0.735632183908046
713,suspicious-document00008.txt,60.69,0.10497237569060773,0.6036585365853658
714,suspicious-document00008.txt,65.25,0.08080808080808081,0.7142857142857143
715,suspicious-document00008.txt,64.41,0.1889763779527559,0.6822429906542056
716,suspicious-document00008.txt,71.85,0.06666666666666667,0.6530612244897959
717,suspicious-document00008.txt,49.15,0.10309278350515463,0.7272727272727273
718,suspicious-document00008.txt,58.82,0.10326086956521739,0.6445783132530121
719,suspicious-document00008.txt,44.24,0.1,0.7837837837837838
720,suspicious-document00008.txt,52.29,0.12972972972972974,0.5847953216374269
721,suspicious-document00008.txt,65.35,0.10666666666666667,0.75
722,suspicious-document00008.txt,53.1,0.11347517730496454,0.6875
723,suspicious-document00008.txt,59.84,0.11363636363636363,0.7142857142857143
724,suspicious-document00008.txt,69.52,0.12574850299401197,0.6644295302013423
725,suspicious-document00008.txt,21.4,0.09090909090909091,0.8571428571428571
726,suspicious-document00008.txt,56.83,0.10330578512396695,0.5871559633027523
727,suspicious-document00008.txt,60.99,0.10112359550561797,0.7407407407407407
728,suspicious-document00008.txt,65.73,0.11971830985915492,0.6904761904761905
729,suspicious-document00008.txt,74.29,0.17123287671232876,0.6141732283464567
730,suspicious-document00008.txt,75.03,0.10638297872340426,0.7906976744186046
731,suspicious-document00008.txt,61.06,0.09803921568627451,0.6881720430107527
732,suspicious-document00008.txt,63.32,0.0975609756097561,0.7432432432432432
733,suspicious-document00008.txt,67.08,0.1506849315068493,0.6850393700787402
734,suspicious-document00008.txt,50.16,0.07462686567164178,0.7777777777777778
735,suspicious-document00008.txt,63.7,0.11320754716981132,0.75
736,suspicious-document00008.txt,70.43,0.07142857142857142,0.7547169811320755
737,suspicious-document00008.txt,69.11,0.17307692307692307,0.6791044776119403
738,suspicious-document00008.txt,61.5,0.1875,0.8490566037735849
739,suspicious-document00008.txt,64.81,0.11304347826086956,0.7115384615384616
740,suspicious-document00008.txt,65.86,0.12598425196850394,0.6306306306306306
741,suspicious-document00008.txt,75.0,0.1949685534591195,0.6842105263157895
742,suspicious-document00008.txt,60.85,0.0967741935483871,0.6272189349112426
743,suspicious-document00008.txt,66.07,0.09090909090909091,0.7090909090909091
744,suspicious-document00008.txt,64.71,0.11764705882352941,0.8333333333333334
745,suspicious-document00008.txt,90.77,0.14285714285714285,1.0
746,suspicious-document00008.txt,46.27,0.05714285714285714,0.8787878787878788
747,suspicious-document00008.txt,62.68,0.1118421052631579,0.6029411764705882
748,suspicious-document00008.txt,63.9,0.10294117647058823,0.7936507936507936
749,suspicious-document00008.txt,58.11,0.14893617021276595,0.8837209302325582
750,suspicious-document00008.txt,42.72,0.11764705882352941,0.8478260869565217
751,suspicious-document00008.txt,59.98,0.12903225806451613,0.9285714285714286
752,suspicious-document00008.txt,46.06,0.125,0.84
753,suspicious-document00008.txt,55.58,0.11320754716981132,0.6770833333333334
754,suspicious-document00008.txt,46.95,0.1232876712328767,0.8
755,suspicious-document00008.txt,50.46,0.12857142857142856,0.6612903225806451
756,suspicious-document00008.txt,46.37,0.12903225806451613,0.6829268292682927
757,suspicious-document00008.txt,65.15,0.09881422924901186,0.5633187772925764
758,suspicious-document00008.txt,47.12,0.13793103448275862,0.7959183673469388
759,suspicious-document00008.txt,51.01,0.14925373134328357,0.8947368421052632
760,suspicious-document00008.txt,46.95,0.04411764705882353,0.676923076923077
761,suspicious-document00008.txt,62.38,0.12849162011173185,0.6089743589743589
762,suspicious-document00008.txt,78.25,0.23076923076923078,0.95
763,suspicious-document00008.txt,60.24,0.10666666666666667,0.6102941176470589
764,suspicious-document00008.txt,85.69,0.18518518518518517,0.9545454545454546
765,suspicious-document00008.txt,93.81,0.5714285714285714,1.0
766,suspicious-document00008.txt,116.15,0.3333333333333333,1.0
767,suspicious-document00008.txt,47.12,0.22580645161290322,0.8333333333333334
768,suspicious-document00008.txt,85.52,0.22,0.8717948717948718
769,suspicious-document00008.txt,60.99,0.06896551724137931,0.8518518518518519
770,suspicious-document00008.txt,69.41,0.06666666666666667,0.8035714285714286
771,suspicious-document00008.txt,69.82,0.16279069767441862,0.6756756756756757
772,suspicious-document00008.txt,55.24,0.046511627906976744,0.7804878048780488
773,suspicious-document00008.txt,46.78,0.10869565217391304,0.8292682926829268
774,suspicious-document00008.txt,80.28,0.16666666666666666,0.9375
775,suspicious-document00008.txt,71.78,0.14942528735632185,0.7567567567567568
776,suspicious-document00008.txt,56.93,0.06060606060606061,0.9032258064516129
777,suspicious-document00008.txt,94.15,0.42105263157894735,1.0
778,suspicious-document00008.txt,63.7,0.08571428571428572,0.90625
779,suspicious-document00008.txt,68.6,0.18803418803418803,0.5333333333333333
780,suspicious-document00008.txt,47.79,0.2857142857142857,1.0
781,suspicious-document00008.txt,80.62,0.30434782608695654,1.0
782,suspicious-document00008.txt,54.22,0.08108108108108109,0.8235294117647058
783,suspicious-document00008.txt,67.96,0.25,0.8936170212765957
784,suspicious-document00008.txt,59.6,0.125,0.7439024390243902
785,suspicious-document00008.txt,52.02,0.12698412698412698,0.7636363636363637
786,suspicious-document00008.txt,48.13,0.13725490196078433,0.75
787,suspicious-document00008.txt,52.94,0.13725490196078433,0.6240601503759399
788,suspicious-document00008.txt,24.44,0.07142857142857142,0.9230769230769231
789,suspicious-document00008.txt,66.57,0.18867924528301888,0.813953488372093
790,suspicious-document00008.txt,29.18,0.038461538461538464,0.88
791,suspicious-document00008.txt,72.87,0.15492957746478872,0.7868852459016393
792,suspicious-document00008.txt,55.54,0.13114754098360656,0.7
793,suspicious-document00008.txt,54.52,0.10909090909090909,0.78
794,suspicious-document00008.txt,60.01,0.15,0.8823529411764706
795,suspicious-document00008.txt,58.92,0.06060606060606061,0.7903225806451613
796,suspicious-document00008.txt,56.96,0.11607142857142858,0.72
797,suspicious-document00008.txt,63.7,0.10227272727272728,0.7125
798,suspicious-document00008.txt,56.29,0.08823529411764706,0.6666666666666666
799,suspicious-document00008.txt,52.19,0.16666666666666666,0.7543859649122807
800,suspicious-document00008.txt,54.42,0.12,0.6716417910447762
801,suspicious-document00008.txt,79.09,0.14754098360655737,0.638095238095238
802,suspicious-document00008.txt,59.47,0.1111111111111111,0.7543859649122807
803,suspicious-document00008.txt,78.38,0.1865671641791045,0.6818181818181818
804,suspicious-document00008.txt,70.13,0.3076923076923077,0.8888888888888888
805,suspicious-document00008.txt,76.96,0.12727272727272726,0.6632653061224489
806,suspicious-document00008.txt,71.75,0.12878787878787878,0.6120689655172413
807,suspicious-document00008.txt,39.68,0.1724137931034483,0.8125
808,suspicious-document00008.txt,77.4,0.10569105691056911,0.6272727272727273
809,suspicious-document00008.txt,66.41,0.16822429906542055,0.7142857142857143
810,suspicious-document00008.txt,72.87,0.06153846153846154,0.7704918032786885
811,suspicious-document00008.txt,79.09,0.07894736842105263,0.8
812,suspicious-document00008.txt,96.69,0.22727272727272727,0.8823529411764706
