index,suspicious,fleshReadingEase,numOfPunctN,typeToken
415,suspicious-document00002.txt,52.87,0.17073170731707318,0.8055555555555556
416,suspicious-document00002.txt,37.64,0.34210526315789475,0.8888888888888888
417,suspicious-document00002.txt,80.96,0.16071428571428573,0.8333333333333334
418,suspicious-document00002.txt,69.41,0.17667844522968199,0.5755102040816327
419,suspicious-document00002.txt,62.98,0.14666666666666667,0.61
420,suspicious-document00002.txt,19.04,0.1044776119402985,0.7
421,suspicious-document00002.txt,68.97,0.192,0.6605504587155964
422,suspicious-document00002.txt,65.12,0.17037037037037037,0.7094017094017094
423,suspicious-document00002.txt,73.71,0.08870967741935484,0.6842105263157895
424,suspicious-document00002.txt,84.88,0.1686746987951807,0.704225352112676
425,suspicious-document00002.txt,32.91,0.17391304347826086,0.7894736842105263
426,suspicious-document00002.txt,46.1,0.09090909090909091,0.78
427,suspicious-document00002.txt,45.8,0.12790697674418605,0.7894736842105263
428,suspicious-document00002.txt,72.66,0.11764705882352941,0.8064516129032258
429,suspicious-document00002.txt,44.24,0.1111111111111111,0.7567567567567568
430,suspicious-document00002.txt,80.62,0.13513513513513514,0.90625
431,suspicious-document00002.txt,51.82,0.13541666666666666,0.7349397590361446
432,suspicious-document00002.txt,75.88,0.2,1.0
433,suspicious-document00002.txt,77.03,0.19480519480519481,0.7611940298507462
434,suspicious-document00002.txt,49.49,0.07751937984496124,0.7
435,suspicious-document00002.txt,68.78,0.1,0.8888888888888888
436,suspicious-document00002.txt,55.58,0.1125,0.7222222222222222
437,suspicious-document00002.txt,48.13,0.10526315789473684,0.7681159420289855
438,suspicious-document00002.txt,51.52,0.11827956989247312,0.7023809523809523
439,suspicious-document00002.txt,19.71,0.13333333333333333,0.9230769230769231
440,suspicious-document00002.txt,64.34,0.11949685534591195,0.6944444444444444
441,suspicious-document00002.txt,65.05,0.15384615384615385,0.8478260869565217
442,suspicious-document00002.txt,91.78,0.25,1.0
443,suspicious-document00002.txt,66.67,0.1968503937007874,0.7129629629629629
444,suspicious-document00002.txt,46.78,0.13043478260869565,0.6829268292682927
445,suspicious-document00002.txt,70.02,0.16058394160583941,0.673728813559322
446,suspicious-document00002.txt,39.68,0.09433962264150944,0.875
447,suspicious-document00002.txt,23.1,0.06666666666666667,0.8214285714285714
448,suspicious-document00002.txt,63.22,0.10599078341013825,0.6633165829145728
449,suspicious-document00002.txt,66.41,0.11764705882352941,0.9333333333333333
450,suspicious-document00002.txt,50.03,0.12558139534883722,0.6084656084656085
451,suspicious-document00002.txt,65.42,0.16326530612244897,0.8181818181818182
452,suspicious-document00002.txt,51.52,0.2571428571428571,0.8214285714285714
453,suspicious-document00002.txt,31.55,0.18421052631578946,0.8709677419354839
454,suspicious-document00002.txt,66.44,0.20618556701030927,0.7195121951219512
455,suspicious-document00002.txt,-9.39,0.06382978723404255,0.7045454545454546
456,suspicious-document00002.txt,38.66,0.057692307692307696,0.7959183673469388
457,suspicious-document00002.txt,56.96,0.14285714285714285,0.813953488372093
458,suspicious-document00002.txt,31.22,0.09433962264150944,0.8333333333333334
459,suspicious-document00002.txt,63.19,0.10810810810810811,0.8787878787878788
460,suspicious-document00002.txt,59.97,0.25,1.0
461,suspicious-document00002.txt,43.63,0.10738255033557047,0.7388059701492538
462,suspicious-document00002.txt,50.26,0.14792899408284024,0.6643835616438356
463,suspicious-document00002.txt,70.13,0.19047619047619047,0.7222222222222222
464,suspicious-document00002.txt,63.53,0.125,0.7755102040816326
465,suspicious-document00002.txt,40.01,0.1267605633802817,0.7741935483870968
466,suspicious-document00002.txt,69.79,0.17391304347826086,0.9
467,suspicious-document00002.txt,72.83,0.2692307692307692,0.9523809523809523
468,suspicious-document00002.txt,63.02,0.1111111111111111,0.92
469,suspicious-document00002.txt,93.48,0.047619047619047616,0.75
470,suspicious-document00002.txt,47.12,0.1724137931034483,0.8775510204081632
471,suspicious-document00002.txt,44.75,0.15,1.0
472,suspicious-document00002.txt,70.29,0.2608695652173913,0.8947368421052632
473,suspicious-document00002.txt,53.04,0.08771929824561403,0.8490566037735849
474,suspicious-document00002.txt,51.55,0.1165644171779141,0.5793103448275863
