index,suspicious,fleshReadingEase,numMedWord,syllableCount,numLetters,numOfPunctN,typeToken,funcWords
839,suspicious-document00839.txt,66.54,67.09210526315789,68.66776315789474,232.9375,12.296052631578947,0.180865081638499,0.3594508457955381
840,suspicious-document00840.txt,86.84,60.92164179104478,57.17089552238806,197.14850746268658,12.888059701492537,0.08103241296518607,0.3446032854360369
841,suspicious-document00841.txt,37.51,106.54285714285714,143.87142857142857,451.51428571428573,12.8,0.21728727381486465,0.388710109949048
842,suspicious-document00842.txt,61.84,100.59944751381215,117.27348066298343,402.58011049723757,12.953038674033149,0.1374972755861382,0.3774818069476864
843,suspicious-document00843.txt,59.77,43.534351145038165,47.12213740458015,159.68702290076337,9.16793893129771,0.3086047013155057,0.3384777271132936
844,suspicious-document00844.txt,57.37,55.20355731225296,57.784584980237156,191.32608695652175,9.545454545454545,0.12641670217298678,0.3537035048150933
845,suspicious-document00845.txt,69.11,151.3846153846154,188.30769230769232,631.0769230769231,20.615384615384617,0.3806752037252619,0.3511178861788618
846,suspicious-document00846.txt,65.8,143.8181818181818,164.54545454545453,519.0,19.818181818181817,0.24764663287472846,0.40075853350189633
847,suspicious-document00847.txt,61.4,66.0,81.86363636363636,264.90909090909093,10.045454545454545,0.4498407643312102,0.35881542699724517
848,suspicious-document00848.txt,-90.32,136.82222222222222,159.2,523.3777777777777,19.555555555555557,0.3053591365835504,0.37566996914081535
849,suspicious-document00849.txt,-62.38,92.0,150.42857142857142,395.0,9.714285714285714,0.4438687392055268,0.422360248447205
850,suspicious-document00850.txt,63.87,62.44882292732856,69.6770726714432,248.55424769703174,8.715455475946776,0.08553706133932533,0.39198524892440073
851,suspicious-document00851.txt,71.38,84.85714285714286,95.78571428571429,313.92857142857144,10.178571428571429,0.32860520094562645,0.35563973063973064
852,suspicious-document00852.txt,40.92,211.21052631578948,298.2105263157895,934.7719298245614,25.19298245614035,0.1438130242201489,0.3749480853891519
853,suspicious-document00853.txt,-15.11,152.6,177.8,585.4,20.4,0.45248868778280543,0.41153342070773263
854,suspicious-document00854.txt,31.56,79.22222222222223,96.22222222222223,321.1666666666667,12.5,0.41930251419302517,0.34151472650771386
855,suspicious-document00855.txt,76.86,56.34959349593496,56.72357723577236,193.78861788617886,12.276422764227643,0.21736086804340218,0.3271284271284271
856,suspicious-document00856.txt,57.03,148.75,179.5,596.5,18.0,0.5494296577946768,0.4084033613445378
857,suspicious-document00857.txt,47.19,218.03229813664595,264.6857142857143,870.9055900621119,33.749068322981365,0.07049853527571864,0.3696277683765505
858,suspicious-document00858.txt,79.33,65.19672131147541,66.79234972677595,227.49726775956285,12.005464480874316,0.22045908183632734,0.33836224960187744
859,suspicious-document00859.txt,55.41,59.23684210526316,74.76315789473684,246.52631578947367,7.921052631578948,0.44639278557114226,0.3546666666666667
860,suspicious-document00860.txt,-90.9,70.69736842105263,105.51315789473684,249.5921052631579,13.118421052631579,0.3066902185913005,0.33519449097338544
861,suspicious-document00861.txt,36.22,56.297413793103445,64.28017241379311,204.25,9.34051724137931,0.19242478510028654,0.3455617676342192
862,suspicious-document00862.txt,25.64,57.46666666666667,51.2,178.46666666666667,16.4,0.4723076923076923,0.29118329466357307
863,suspicious-document00863.txt,56.97,113.78888888888889,129.9111111111111,427.9,15.78888888888889,0.21357834507042253,0.38101747876183967
864,suspicious-document00864.txt,69.86,52.714535901926446,57.97081144191477,193.99591360186807,8.572679509632223,0.09656118908281112,0.3492031850449074
865,suspicious-document00865.txt,-273.58,29.337078651685392,56.519101123595505,103.73932584269663,5.040449438202248,0.232821341956346,0.33552933966600273
866,suspicious-document00866.txt,63.66,61.21939953810624,65.34257120862202,220.07544264819091,11.25635103926097,0.11818522123231265,0.3633757120760554
867,suspicious-document00867.txt,-5.57,43.5863213811421,46.375166002656044,157.3652058432935,8.219787516600265,0.1171541272062967,0.3456526708831822
868,suspicious-document00868.txt,-145.47,170.34782608695653,203.06521739130434,659.9347826086956,21.434782608695652,0.21940685286495826,0.40084226646248083
869,suspicious-document00869.txt,-67.62,129.07817589576547,154.51465798045604,494.23778501628664,15.602605863192183,0.12338126411480518,0.3897090367678603
870,suspicious-document00870.txt,45.12,40.96837944664031,54.047430830039524,168.56521739130434,5.379446640316205,0.2425769694313575,0.3604168677024028
871,suspicious-document00871.txt,-6.9,25.22641509433962,44.35849056603774,97.81132075471699,6.962264150943396,0.46195652173913043,0.27790262172284647
872,suspicious-document00872.txt,73.92,57.61787365177196,63.323574730354395,213.63636363636363,9.574730354391372,0.14657747355320472,0.3424086010002407
873,suspicious-document00873.txt,45.16,933.0,1227.0,3958.0,85.0,0.43208430913348944,0.40192926045016075
874,suspicious-document00874.txt,-23.57,181.79310344827587,216.0344827586207,715.0344827586207,25.137931034482758,0.26226698092993356,0.38619119878603947
875,suspicious-document00875.txt,76.39,67.08045977011494,68.7155577141007,229.26533916140522,11.878581835842642,0.030965396834482958,0.35157032492560475
876,suspicious-document00876.txt,-216.25,136.40740740740742,183.1851851851852,560.6666666666666,18.59259259259259,0.3915327564894932,0.3855552538691284
877,suspicious-document00877.txt,68.03,110.5925925925926,132.03703703703704,442.0,12.518518518518519,0.36156716417910445,0.384125920964501
878,suspicious-document00878.txt,8.55,117.84848484848484,140.24242424242425,462.06060606060606,13.545454545454545,0.3016871604232199,0.38184623296477244
879,suspicious-document00879.txt,68.54,80.5,90.14016172506739,304.8719676549865,14.326145552560646,0.12904498816101026,0.3629118671309938
880,suspicious-document00880.txt,42.58,92.54545454545455,119.54545454545455,391.54545454545456,12.727272727272727,0.5213483146067416,0.34970530451866405
881,suspicious-document00881.txt,63.87,52.781621621621625,54.57621621621622,183.26702702702704,10.138378378378379,0.11873876978364142,0.34977569289386895
882,suspicious-document00882.txt,10.99,63.7967032967033,68.51007326007326,225.52930402930403,11.332417582417582,0.10640417377209718,0.3451517978899017
883,suspicious-document00883.txt,-35.14,66.80790960451978,80.11864406779661,263.92090395480227,8.01129943502825,0.24895357686453576,0.37429175475687104
884,suspicious-document00884.txt,55.54,60.33766233766234,64.97402597402598,220.7012987012987,10.61038961038961,0.3240671174555472,0.3594489883770986
885,suspicious-document00885.txt,67.93,88.51351351351352,97.78378378378379,317.2162162162162,14.027027027027026,0.27111426543647976,0.3648854961832061
886,suspicious-document00886.txt,44.89,74.52380952380952,82.47619047619048,273.5238095238095,9.976190476190476,0.31254585473220836,0.38945686900958465
887,suspicious-document00887.txt,-62.75,167.76923076923077,207.57692307692307,680.0384615384615,20.346153846153847,0.32037084728302856,0.38537368179734066
888,suspicious-document00888.txt,52.16,239.8709677419355,311.16129032258067,1005.0,20.70967741935484,0.23154657293497363,0.4111081226465842
889,suspicious-document00889.txt,-76.28,66.11428571428571,55.93333333333333,186.02857142857144,19.98095238095238,0.23679209426073736,0.29011812157879574
890,suspicious-document00890.txt,-3.44,60.80548628428928,67.94513715710723,226.58354114713217,10.718204488778055,0.18689425719658614,0.35993765892871793
891,suspicious-document00891.txt,60.08,63.9743964886613,78.96269202633503,242.43452816386247,10.125091441111923,0.1194874377186473,0.3624366759294201
892,suspicious-document00892.txt,62.38,44.26315789473684,54.10526315789474,160.94736842105263,8.736842105263158,0.44680851063829785,0.351961950059453
893,suspicious-document00893.txt,18.9,110.58628841607565,158.83924349881798,483.59574468085106,10.31678486997636,0.08328666106599458,0.4094582460341215
894,suspicious-document00894.txt,-71.88,204.8,243.86666666666667,796.8,27.933333333333334,0.3229514275120504,0.3959622272875285
895,suspicious-document00895.txt,85.42,86.55,87.3,294.85,13.65,0.35812133072407043,0.35528596187175043
896,suspicious-document00896.txt,48.85,95.07974683544303,110.39240506329114,374.2582278481013,14.106329113924051,0.12918367658975888,0.36827949830905654
897,suspicious-document00897.txt,71.28,42.46341463414634,41.80487804878049,141.390243902439,9.487804878048781,0.3684971098265896,0.334290637564618
898,suspicious-document00898.txt,41.64,162.88235294117646,176.11764705882354,545.4117647058823,25.623529411764707,0.1463818512998841,0.38142021238170914
899,suspicious-document00899.txt,70.97,53.859756097560975,58.902926829268296,188.58243902439025,10.561463414634146,0.06061375135672205,0.34324181124077874
900,suspicious-document00900.txt,-58.72,74.8076923076923,64.4423076923077,215.78846153846155,20.884615384615383,0.2916392363396972,0.3030848329048843
901,suspicious-document00901.txt,54.66,60.77235772357724,78.21951219512195,232.52032520325204,10.707317073170731,0.2788174241232898,0.32432432432432434
902,suspicious-document00902.txt,35.88,225.66666666666666,298.75,981.6666666666666,28.166666666666668,0.37849103793247185,0.3914327917282127
903,suspicious-document00903.txt,48.17,119.4,173.2,554.6,7.0,0.4452296819787986,0.3685092127303183
904,suspicious-document00904.txt,37.1,43.213855421686745,58.44277108433735,183.6144578313253,5.454819277108434,0.18575826951922317,0.3773440223074242
905,suspicious-document00905.txt,52.57,75.4575389948007,85.19237435008665,278.6065857885615,15.734835355285961,0.17166699226926405,0.3394674569807246
906,suspicious-document00906.txt,73.31,58.700782997762865,63.214765100671144,207.9798657718121,9.526845637583893,0.07720313145639525,0.3707670319199619
907,suspicious-document00907.txt,82.17,57.954372623574145,59.632446134347276,197.0595690747782,8.155893536121672,0.08667421668554172,0.37393928790132097
908,suspicious-document00908.txt,56.42,147.36170212765958,176.10638297872342,579.5957446808511,22.76595744680851,0.28405455463882806,0.3664981949458484
909,suspicious-document00909.txt,18.06,105.55704697986577,129.58389261744966,423.86577181208054,16.838926174496645,0.22694615213687874,0.3596998791886564
910,suspicious-document00910.txt,-35.41,75.25,82.33333333333333,276.8333333333333,10.416666666666666,0.4885204081632653,0.37320044296788485
911,suspicious-document00911.txt,13.39,55.57281059063136,61.29989816700611,193.7235234215886,11.762219959266803,0.10937220532999463,0.34414168438026826
912,suspicious-document00912.txt,71.11,65.31372549019608,68.72549019607843,232.86274509803923,11.196078431372548,0.2703922249219021,0.3635544881416992
913,suspicious-document00913.txt,69.75,53.452030606238964,59.27486756915833,193.9211300765156,8.769276044732196,0.09135276061800855,0.36558239918955227
914,suspicious-document00914.txt,-108.79,140.10222222222222,158.06577777777778,518.5297777777778,18.945777777777778,0.06931139247866727,0.3714755221683628
915,suspicious-document00915.txt,-284.11,49.25,44.2,141.55,10.95,0.3560145808019441,0.34213197969543147
916,suspicious-document00916.txt,80.75,57.565625,58.984375,197.5375,8.66875,0.10558388260166646,0.3465609901742576
917,suspicious-document00917.txt,74.22,70.89890710382514,79.73497267759562,266.04918032786884,9.568306010928962,0.13497765705774117,0.36686709836571074
918,suspicious-document00918.txt,-74.42,64.34408602150538,77.25806451612904,253.95698924731184,12.10752688172043,0.3828422529565043,0.3487633689839572
919,suspicious-document00919.txt,39.27,167.796875,207.109375,675.375,21.75,0.20690387679235264,0.3910411622276029
920,suspicious-document00920.txt,62.27,49.51,62.56,215.59,8.61,0.31689973927470966,0.2807513633609372
921,suspicious-document00921.txt,66.81,85.19905213270142,97.88625592417061,318.4668246445498,11.864928909952607,0.1538730047916733,0.3743776597224154
922,suspicious-document00922.txt,-9.16,107.57142857142857,130.85714285714286,433.85714285714283,12.0,0.47935103244837757,0.4077025232403719
923,suspicious-document00923.txt,56.02,189.0,232.91304347826087,774.9565217391304,25.0,0.31652219595482006,0.3867034736599954
924,suspicious-document00924.txt,54.33,176.32467532467533,210.88311688311688,688.1298701298701,19.025974025974026,0.21300905900595773,0.4013996316758748
925,suspicious-document00925.txt,77.4,53.77720207253886,55.015544041450774,184.70725388601036,9.036269430051814,0.10946944257891202,0.36583485884960015
926,suspicious-document00926.txt,-106.29,117.38584474885845,149.92465753424656,480.63013698630135,12.874429223744292,0.1331989858935188,0.39453056619921034
927,suspicious-document00927.txt,2.05,59.534246575342465,61.32876712328767,198.54794520547946,12.246575342465754,0.28008936051382294,0.33041877588587204
928,suspicious-document00928.txt,72.29,49.336283185840706,55.53982300884956,187.22517207472958,7.5083579154375615,0.11455252555832421,0.35777786636900016
929,suspicious-document00929.txt,74.56,53.784726065301605,55.079690094078586,190.61483121195351,8.606530160486995,0.0727268326919819,0.35963657690843426
930,suspicious-document00930.txt,-190.74,188.125,234.625,769.125,16.75,0.3673913043478261,0.4212624584717608
931,suspicious-document00931.txt,59.71,128.10714285714286,148.67857142857142,501.57142857142856,16.25,0.3419737663960025,0.39280735991078897
932,suspicious-document00932.txt,7.37,53.42483660130719,51.8235294117647,170.0261437908497,10.825708061002178,0.11880944167939683,0.3342033359161535
933,suspicious-document00933.txt,38.62,75.09619238476954,93.9879759519038,272.1322645290581,12.739478957915832,0.1259266210002815,0.3648544052099181
934,suspicious-document00934.txt,-38.15,60.016,64.104,214.064,10.36,0.2606552162849873,0.3532391362303386
935,suspicious-document00935.txt,83.7,83.85,86.51666666666667,288.35,14.483333333333333,0.26057957681692734,0.34765314240254575
936,suspicious-document00936.txt,34.22,81.25,118.625,375.125,9.375,0.49233390119250425,0.36
937,suspicious-document00937.txt,-92.18,178.60714285714286,204.17261904761904,683.4285714285714,29.446428571428573,0.19246944149667886,0.36987168805199133
938,suspicious-document00938.txt,69.08,59.5,61.5,207.57142857142858,9.214285714285714,0.47478991596638653,0.39015606242497
939,suspicious-document00939.txt,37.14,77.88888888888889,97.5,314.8888888888889,10.833333333333334,0.4609695973705834,0.3594864479315264
940,suspicious-document00940.txt,66.41,61.384803921568626,65.01421568627451,219.07549019607842,11.309803921568628,0.09063484614868941,0.3434710690969531
941,suspicious-document00941.txt,68.57,68.4,71.6,234.9,10.4,0.4845890410958904,0.34941520467836257
942,suspicious-document00942.txt,42.79,94.41818181818182,117.67272727272727,384.4727272727273,15.018181818181818,0.3598391780209962,0.33866307069928725
943,suspicious-document00943.txt,67.52,53.271028037383175,59.21495327102804,194.74766355140187,8.897196261682243,0.2822349570200573,0.3446218634848219
944,suspicious-document00944.txt,82.78,98.77142857142857,101.48571428571428,340.6857142857143,13.685714285714285,0.2435301924353019,0.3647671391379809
945,suspicious-document00945.txt,-51.01,327.25,434.5,1408.75,37.75,0.44673539518900346,0.39266615737203975
946,suspicious-document00946.txt,77.71,165.04166666666666,180.79166666666666,612.5833333333334,20.791666666666668,0.28240343347639485,0.361777328957334
947,suspicious-document00947.txt,45.73,186.125,232.96875,750.0625,30.84375,0.2601325019485581,0.3494542401343409
948,suspicious-document00948.txt,45.16,135.53125,163.5625,531.78125,21.9375,0.32710533441646356,0.36891860733225734
949,suspicious-document00949.txt,54.29,111.56600361663652,129.44303797468353,426.3562386980108,21.78842676311031,0.17487099205658954,0.34157886205219645
950,suspicious-document00950.txt,56.76,64.04950495049505,70.14851485148515,238.5148514851485,9.346534653465346,0.31615549215406563,0.3645640074211503
951,suspicious-document00951.txt,79.64,76.72277227722772,77.07920792079207,266.9504950495049,13.445544554455445,0.24140058614838808,0.3581107239643825
952,suspicious-document00952.txt,-112.24,177.875,205.25,662.875,24.5,0.4194847020933977,0.35699226985242444
953,suspicious-document00953.txt,50.5,98.35509554140127,121.5875796178344,393.2563694267516,16.202229299363058,0.15157819089585264,0.364376730404935
954,suspicious-document00954.txt,71.07,109.18367346938776,126.6734693877551,429.0612244897959,13.816326530612244,0.3137338144767565,0.37644859813084114
955,suspicious-document00955.txt,70.97,58.451107011070114,66.52490774907749,221.03090405904058,9.89391143911439,0.09233586667887556,0.3582183781053695
956,suspicious-document00956.txt,67.93,121.71071428571429,136.02142857142857,466.0607142857143,16.417857142857144,0.1876067088480466,0.38708257526850165
957,suspicious-document00957.txt,81.77,78.0625,83.390625,276.515625,11.765625,0.255338904363974,0.3520816653322658
958,suspicious-document00958.txt,71.89,55.11902956785443,60.145564821834725,198.60652009097802,8.197119029567855,0.09007066526070602,0.3630660870522203
959,suspicious-document00959.txt,76.66,48.15380184331797,50.05126728110599,168.8634792626728,8.676267281105991,0.08756404949830866,0.3367865730384123
960,suspicious-document00960.txt,-28.1,45.58391831525208,51.130823229100194,167.0829610721123,8.08806636885769,0.12127490303974542,0.34609402368107617
961,suspicious-document00961.txt,68.54,54.91320293398533,58.808068459657704,199.86674816625916,10.8239608801956,0.15949564889403778,0.36003562284314816
962,suspicious-document00962.txt,64.68,58.223320158102766,63.28557312252964,209.77272727272728,9.228260869565217,0.10371361659417866,0.3519737958657208
963,suspicious-document00963.txt,68.23,42.2027027027027,47.067567567567565,158.13513513513513,7.351351351351352,0.3617021276595745,0.3410182516810759
964,suspicious-document00964.txt,43.47,45.56666666666667,47.922222222222224,158.15555555555557,8.966666666666667,0.2878962536023055,0.3547915142648135
965,suspicious-document00965.txt,-93.47,101.45113524185588,112.73445212240868,380.2625863770977,15.486673247778874,0.09006925788644427,0.3816131323648182
966,suspicious-document00966.txt,61.94,61.52303754266212,67.67150170648465,226.91126279863482,10.479522184300341,0.1132581239310617,0.3621270752715017
967,suspicious-document00967.txt,57.78,56.664395229982965,58.16354344122657,197.4701873935264,10.705281090289608,0.1375027239049902,0.35391923990498814
968,suspicious-document00968.txt,61.09,145.46464646464648,178.0909090909091,575.5252525252525,19.828282828282827,0.1983920548593048,0.3892090827025901
969,suspicious-document00969.txt,48.67,77.75534759358288,99.9933155080214,308.870320855615,11.922459893048128,0.146149848072925,0.3653323704391485
970,suspicious-document00970.txt,-9.87,158.41666666666666,187.16666666666666,622.3333333333334,23.833333333333332,0.3808948004836759,0.39347711730668067
971,suspicious-document00971.txt,41.77,244.75510204081633,318.1020408163265,1090.5591836734693,32.69387755102041,0.18083145221971408,0.35480697073292755
972,suspicious-document00972.txt,14.67,45.07880724174654,68.45473908413206,164.81469648562302,7.8370607028754,0.14781380666242072,0.34216246869240585
973,suspicious-document00973.txt,16.63,68.20158550396376,85.98527746319365,280.1177802944507,8.4960362400906,0.15139397771867502,0.3646402417761246
974,suspicious-document00974.txt,73.34,113.75,118.58333333333333,404.3333333333333,16.833333333333332,0.4174508126603935,0.3904761904761905
975,suspicious-document00975.txt,64.27,62.916666666666664,71.80555555555556,240.30555555555554,9.305555555555555,0.4070121951219512,0.35275938189845474
976,suspicious-document00976.txt,79.5,13.654545454545454,15.236363636363636,52.18181818181818,2.0,0.5519877675840978,0.3190921228304406
977,suspicious-document00977.txt,71.82,50.02233009708738,51.318446601941744,176.4388349514563,9.29126213592233,0.1352095231542008,0.35032415854652743
978,suspicious-document00978.txt,75.34,427.5,462.0,1496.5,72.5,0.4633471645919779,0.3508771929824561
979,suspicious-document00979.txt,63.02,67.0,79.04347826086956,260.44565217391306,10.423913043478262,0.2992467043314501,0.36264806100924873
980,suspicious-document00980.txt,76.45,40.016129032258064,41.935483870967744,142.59677419354838,8.903225806451612,0.3689465801298053,0.3373639661426844
981,suspicious-document00981.txt,64.88,51.10232558139535,52.389147286821704,178.29147286821706,11.4031007751938,0.12425760086388263,0.3297886864580331
982,suspicious-document00982.txt,-11.86,114.5220588235294,134.24264705882354,446.3014705882353,16.176470588235293,0.22964098073555167,0.37635721169290076
983,suspicious-document00983.txt,-101.38,82.46610169491525,94.15677966101696,320.14406779661016,11.923728813559322,0.19065917824416198,0.3732915424930634
984,suspicious-document00984.txt,71.38,49.26056338028169,50.08059467918623,167.44131455399062,9.95774647887324,0.0970656820831714,0.3405238828967643
985,suspicious-document00985.txt,84.1,50.33057851239669,48.3801652892562,168.41322314049586,11.553719008264462,0.2728945216680294,0.3270935960591133
986,suspicious-document00986.txt,73.24,142.18867924528303,148.8679245283019,511.2129380053908,23.63342318059299,0.12863006443640215,0.3800568720379147
987,suspicious-document00987.txt,51.96,56.51923076923077,64.48076923076923,210.84615384615384,12.942307692307692,0.3534153585065762,0.3141592920353982
988,suspicious-document00988.txt,65.19,88.64771668219944,99.76234855545201,336.41006523765145,14.041006523765144,0.10778912314209457,0.3805588847536744
989,suspicious-document00989.txt,63.66,57.539800995024876,63.29601990049751,212.72885572139305,10.898009950248756,0.20245897474978408,0.35160606977649045
990,suspicious-document00990.txt,39.54,123.63636363636364,166.9090909090909,555.0,15.727272727272727,0.36990856192851207,0.35073529411764703
991,suspicious-document00991.txt,65.8,155.0,181.0,595.4,20.2,0.4306784660766962,0.3548387096774194
992,suspicious-document00992.txt,35.38,156.33333333333334,185.0,621.7777777777778,31.555555555555557,0.4694229112833764,0.35465529495380244
993,suspicious-document00993.txt,57.03,97.92857142857143,122.71428571428571,404.85714285714283,12.285714285714286,0.4334160463192721,0.36323851203501095
994,suspicious-document00994.txt,66.57,138.4,167.6,585.9,20.0,0.4674361088211047,0.33236994219653176
995,suspicious-document00995.txt,31.08,94.71428571428571,109.42857142857143,359.14285714285717,11.857142857142858,0.5034246575342466,0.3815987933634992
996,suspicious-document00996.txt,61.09,123.43181818181819,154.97727272727272,505.4318181818182,13.25,0.2264459431841406,0.38307862272141413
997,suspicious-document00997.txt,59.98,223.0,273.3333333333333,924.6666666666666,28.333333333333332,0.5152027027027027,0.35575485799701045
998,suspicious-document00998.txt,-29.12,140.01785714285714,161.625,538.4464285714286,19.535714285714285,0.256638459293843,0.37967096033669173
999,suspicious-document00999.txt,56.59,71.12244897959184,95.0,287.3469387755102,9.877551020408163,0.3512720156555773,0.3805970149253731
1000,suspicious-document01000.txt,42.65,56.11349693251534,58.83435582822086,195.04907975460122,11.773006134969325,0.18064580960675286,0.3326590859392084
1001,suspicious-document01001.txt,71.48,56.21052631578947,60.73684210526316,203.03508771929825,11.649122807017545,0.32001507727101397,0.3489388264669164
1002,suspicious-document01002.txt,34.12,175.42424242424244,237.54545454545453,717.6363636363636,25.727272727272727,0.32472178060413354,0.3746761098635343
1003,suspicious-document01003.txt,62.55,97.53735632183908,105.89655172413794,355.8477011494253,18.18103448275862,0.0897150740469621,0.355117270160506
1004,suspicious-document01004.txt,68.23,54.218520986009324,57.07728181212525,196.47501665556297,10.432378414390406,0.11731350624177286,0.34563774883263704
1005,suspicious-document01005.txt,56.56,139.7910447761194,166.28358208955223,531.8880597014926,14.440298507462687,0.0961219165085389,0.38515787786504246
1006,suspicious-document01006.txt,-16.7,54.5,54.0625,183.125,9.916666666666666,0.31112111661413777,0.3555045871559633
1007,suspicious-document01007.txt,72.19,61.24543610547667,65.78296146044624,220.4421906693712,10.74340770791075,0.12540097421884283,0.346040472957308
1008,suspicious-document01008.txt,-38.15,198.5,236.33333333333334,745.1666666666666,22.166666666666668,0.37124060150375937,0.40890008396305627
1009,suspicious-document01009.txt,53.78,75.93020937188435,81.93120638085743,278.87337986041877,17.640079760717846,0.13368429578035151,0.31192708743729153
1010,suspicious-document01010.txt,57.44,288.0,369.6,1193.8,35.2,0.4354587869362364,0.3875
1011,suspicious-document01011.txt,-9.63,57.07738095238095,58.20952380952381,193.53809523809525,11.702380952380953,0.0946325558063707,0.318085061980884
1012,suspicious-document01012.txt,80.85,92.76923076923077,99.67948717948718,349.15384615384613,13.038461538461538,0.2702660160554069,0.3786622443338861
1013,suspicious-document01013.txt,-285.58,170.41176470588235,216.94117647058823,714.5294117647059,23.11764705882353,0.4149606299212598,0.40490162236796684
1014,suspicious-document01014.txt,-116.41,216.36363636363637,251.9090909090909,828.5454545454545,28.545454545454547,0.34236804564907275,0.403781512605042
1015,suspicious-document01015.txt,39.37,118.0,148.5,462.1666666666667,14.0,0.43174603174603177,0.4110169491525424
1016,suspicious-document01016.txt,72.09,40.11052631578947,41.373684210526314,140.78947368421052,8.81578947368421,0.2728306792330192,0.3454927174911429
1017,suspicious-document01017.txt,81.97,48.32276843467012,50.1261319534282,169.86804657179817,8.6248382923674,0.11359653969406602,0.337996305319804
1018,suspicious-document01018.txt,66.51,142.52866242038218,159.89384288747345,537.8025477707006,19.3864118895966,0.128984055288584,0.3841948458215403
1019,suspicious-document01019.txt,60.42,61.75716234652115,66.81173260572987,225.82673942701228,10.702592087312414,0.14672008012018026,0.35903949810020325
1020,suspicious-document01020.txt,51.01,67.3076923076923,83.46153846153847,255.69230769230768,10.923076923076923,0.5113484646194927,0.3474285714285714
1021,suspicious-document01021.txt,66.14,60.471559633027525,63.24954128440367,217.73333333333332,10.551681957186544,0.0956031808294405,0.36541573942949623
1022,suspicious-document01022.txt,28.65,125.56687898089172,145.13375796178343,471.4649681528662,21.401273885350317,0.20432000939132478,0.36922998884041797
1023,suspicious-document01023.txt,-40.14,50.91639344262295,52.58688524590164,177.86393442622952,7.519672131147541,0.1053846726744619,0.375752696828208
1024,suspicious-document01024.txt,80.55,137.36363636363637,151.0,515.8181818181819,16.90909090909091,0.4010378057820608,0.3924553275976175
1025,suspicious-document01025.txt,54.09,115.69090909090909,131.03636363636363,435.05454545454546,21.272727272727273,0.303621692625258,0.3643508330713612
1026,suspicious-document01026.txt,-81.59,119.61603375527426,138.1082981715893,457.88607594936707,14.90295358649789,0.1137815877356754,0.38335175560311374
1027,suspicious-document01027.txt,37.51,51.869565217391305,62.95652173913044,188.30434782608697,10.173913043478262,0.3649559357179886,0.3520536462699078
1028,suspicious-document01028.txt,86.44,54.175438596491226,51.29824561403509,171.35087719298247,12.456140350877194,0.19300671671276176,0.32658678756476683
1029,suspicious-document01029.txt,-20.69,73.6774193548387,82.61290322580645,271.6774193548387,12.073732718894009,0.20235569536908332,0.35851888916687513
1030,suspicious-document01030.txt,-43.97,113.8,137.4,452.6,16.8,0.3817258883248731,0.38181019332161686
1031,suspicious-document01031.txt,59.6,113.93333333333334,130.75238095238095,434.4761904761905,18.38095238095238,0.2014780241151303,0.3785636652453808
1032,suspicious-document01032.txt,23.88,72.32142857142857,77.57142857142857,263.73809523809524,13.821428571428571,0.3218849840255591,0.3425514403292181
1033,suspicious-document01033.txt,61.4,104.66260162601625,135.71544715447155,443.6869918699187,11.829268292682928,0.1944060773480663,0.3779616251068127
1034,suspicious-document01034.txt,16.36,72.25806451612904,95.29032258064517,286.8709677419355,12.290322580645162,0.4265697976128697,0.36875
1035,suspicious-document01035.txt,64.98,49.41639072847682,52.983029801324506,180.7069536423841,9.142798013245033,0.0937474965953697,0.3566557190254365
1036,suspicious-document01036.txt,71.48,68.0,76.22916666666667,243.77083333333334,13.4375,0.3477157360406091,0.33578431372549017
1037,suspicious-document01037.txt,71.68,57.52323232323232,59.5989898989899,202.78636363636363,10.374747474747474,0.08101423694418315,0.3371527411934113
1038,suspicious-document01038.txt,28.54,177.5,236.2,764.3,27.2,0.3037053374503749,0.3444131455399061
1039,suspicious-document01039.txt,-77.94,64.96351931330472,72.20386266094421,238.32188841201716,11.354077253218884,0.16036113499570076,0.35434215307369604
1040,suspicious-document01040.txt,56.73,171.625,216.5,719.0,18.0,0.4318541996830428,0.3889293517844137
1041,suspicious-document01041.txt,71.68,46.52252252252252,50.486486486486484,157.51351351351352,8.45945945945946,0.22629260375608626,0.3439194422927963
1042,suspicious-document01042.txt,79.23,60.62330623306233,63.61788617886179,214.57452574525746,9.77371273712737,0.11507531106745252,0.35532756655267217
1043,suspicious-document01043.txt,57.54,95.68181818181819,114.13636363636364,379.5,12.272727272727273,0.3955984970477724,0.3567695961995249
1044,suspicious-document01044.txt,67.32,73.65301724137932,77.72629310344827,265.8502155172414,14.238146551724139,0.13600977482981322,0.35572983729369073
1045,suspicious-document01045.txt,76.25,55.377011494252876,59.222988505747125,200.30114942528735,9.358620689655172,0.1906818733317156,0.3541450454564324
1046,suspicious-document01046.txt,-105.75,110.5253807106599,126.1484771573604,416.7690355329949,16.243654822335024,0.10462062321001993,0.3756602213750976
1047,suspicious-document01047.txt,82.27,47.86507936507937,49.142857142857146,162.8968253968254,8.73015873015873,0.23841059602649006,0.35572139303482586
1048,suspicious-document01048.txt,74.26,153.6484375,163.0953125,554.8390625,22.9921875,0.05967335203035516,0.37947095973720874
1049,suspicious-document01049.txt,-127.77,61.502164502164504,69.14718614718615,229.5995670995671,10.173160173160174,0.1566879509080355,0.37111987048637995
1050,suspicious-document01050.txt,58.39,71.94444444444444,76.83333333333333,259.72222222222223,15.277777777777779,0.48420074349442377,0.32972972972972975
